Date,Price,Open,High,Low,Volume,Change
08/10/2016,1181.7,1160.5,1199.45,1160.35,,1.8
08/09/2016,1160.85,1155.05,1163.9,1146.2,,0.51
08/08/2016,1154.95,1148.65,1159.85,1146.7,,0.53
08/07/2016,1148.85,1150.7,1150.7,1145.65,,-0.15
08/05/2016,1150.6,1162.55,1170.7,1142.55,,-0.94
08/04/2016,1161.55,1168.1,1169.55,1156.2,,-0.56
08/03/2016,1168.15,1169.2,1174.05,1160.6,,-0.18
08/02/2016,1170.25,1163.15,1183.0,1159.35,,0.63
08/01/2016,1162.95,1152.4,1167.75,1149.85,,0.87
07/31/2016,1152.9,1153.5,1156.6,1152.25,,-0.07
07/29/2016,1153.65,1139.15,1163.6,1132.4,,1.35
07/28/2016,1138.25,1140.55,1160.3,1137.35,,-0.07
07/27/2016,1139.1,1097.5,1144.5,1093.75,,3.82
07/26/2016,1097.15,1087.9,1100.75,1086.0,,0.84
07/25/2016,1088.0,1085.75,1094.7,1072.6,,0.26
07/24/2016,1085.15,1087.7,1087.8,1083.9,,-0.22
07/22/2016,1087.5,1107.25,1109.5,1084.5,,-1.83
07/21/2016,1107.75,1087.75,1110.9,1080.9,,1.82
07/20/2016,1088.0,1096.65,1100.65,1069.6,,-0.81
07/19/2016,1096.85,1100.05,1100.6,1090.5,,-0.31
07/18/2016,1100.3,1097.6,1104.4,1082.45,,0.28
07/17/2016,1097.2,1097.0,1098.45,1095.75,,-0.16
07/15/2016,1099.0,1104.95,1107.4,1085.5,,-0.56
07/14/2016,1105.15,1098.75,1108.15,1085.15,,0.57
07/13/2016,1098.9,1096.75,1105.6,1087.55,,0.26
07/12/2016,1096.05,1102.65,1111.2,1090.8,,-0.6
07/11/2016,1102.7,1105.2,1109.3,1093.5,,-0.23
07/10/2016,1105.25,1105.4,1108.4,1103.25,,0.3
07/08/2016,1101.95,1092.9,1104.6,1074.55,,0.8
07/07/2016,1093.25,1090.6,1096.45,1080.15,,0.22
07/06/2016,1090.8,1079.65,1095.35,1068.3,,1.06
07/05/2016,1079.4,1067.7,1079.8,1050.5,,1.11
07/04/2016,1067.6,1064.9,1075.45,1057.65,,0.21
07/03/2016,1065.35,1061.95,1067.2,1060.5,,0.1
07/01/2016,1064.3,1028.5,1065.75,1026.3,,3.45
06/30/2016,1028.85,1009.05,1033.35,1003.15,,1.99
06/29/2016,1008.8,983.55,1015.6,982.9,,2.58
06/28/2016,983.4,982.4,986.0,974.2,,0.08
06/27/2016,982.6,989.7,998.35,978.5,,-0.71
06/26/2016,989.65,988.95,994.0,988.5,,0.25
06/24/2016,987.15,972.75,1000.75,969.2,,1.45
06/23/2016,973.0,979.8,982.6,956.65,,-0.67
06/22/2016,979.55,977.8,988.95,976.4,,0.09
06/21/2016,978.65,987.25,994.45,973.05,,-0.86
06/20/2016,987.1,973.25,990.2,968.15,,1.42
06/19/2016,973.3,966.4,973.3,965.15,,0.24
06/17/2016,970.95,979.3,983.15,963.4,,-0.84
06/16/2016,979.2,977.65,990.7,967.55,,0.16
06/15/2016,977.6,975.2,987.95,972.65,,0.22
06/14/2016,975.45,992.75,994.4,971.65,,-1.74
06/13/2016,992.7,995.65,999.6,984.9,,-0.3
06/12/2016,995.7,994.3,996.1,991.8,,0.21
06/10/2016,993.6,1001.0,1003.85,988.55,,-0.75
06/09/2016,1001.1,1016.15,1016.15,995.7,,-1.46
06/08/2016,1015.95,1000.9,1022.4,1000.9,,1.48
06/07/2016,1001.1,996.9,1005.45,984.45,,0.43
06/06/2016,996.85,988.5,998.9,985.35,,0.85
06/05/2016,988.4,986.55,988.8,985.95,,0.04
06/03/2016,988.05,957.4,989.6,956.25,,3.22
06/02/2016,957.2,975.25,978.75,957.1,,-1.8
06/01/2016,974.7,981.15,986.5,968.85,,-0.65
05/31/2016,981.1,974.45,984.2,970.2,,0.7
05/30/2016,974.25,977.4,977.85,967.7,,-0.37
05/29/2016,977.9,980.85,982.3,977.4,,-0.04
05/27/2016,978.3,997.2,1000.1,976.7,,-1.91
05/26/2016,997.35,995.05,1011.5,992.4,,0.19
05/25/2016,995.5,1000.8,1006.8,991.25,,-0.49
05/24/2016,1000.45,1014.95,1015.8,999.0,,-1.44
05/23/2016,1015.1,1024.35,1028.55,1007.1,,-0.91
05/22/2016,1024.4,1023.05,1024.7,1022.05,,0.04
05/20/2016,1024.0,1017.95,1029.9,1017.45,,0.59
05/19/2016,1018.0,1031.9,1033.2,1009.65,,-1.39
05/18/2016,1032.3,1056.3,1057.1,1027.45,,-2.3
05/17/2016,1056.6,1054.5,1063.3,1043.5,,0.19
05/16/2016,1054.6,1053.0,1065.05,1051.3,,0.09
05/15/2016,1053.65,1054.2,1054.65,1052.5,,-0.06
05/13/2016,1054.25,1050.8,1061.75,1039.9,,0.34
05/12/2016,1050.65,1068.65,1071.7,1047.3,,-1.71
05/11/2016,1068.95,1053.65,1076.45,1053.1,,1.43
05/10/2016,1053.85,1045.55,1056.8,1042.15,,0.76
05/09/2016,1045.9,1078.15,1079.6,1043.25,,-3.05
05/08/2016,1078.85,1078.15,1080.8,1076.8,,-0.29
05/06/2016,1082.0,1065.75,1085.65,1060.4,,1.53
05/05/2016,1065.7,1063.2,1071.5,1051.45,,0.25
05/04/2016,1063.05,1067.75,1069.1,1052.1,,-0.44
05/03/2016,1067.8,1081.1,1092.15,1065.5,,-1.13
05/02/2016,1080.05,1078.2,1087.8,1073.6,,0.03
05/01/2016,1079.75,1078.9,1081.15,1076.35,,-0.02
04/29/2016,1080.0,1054.45,1082.85,1054.45,,2.41
04/28/2016,1054.6,1026.25,1055.4,1019.6,,2.75
04/27/2016,1026.35,1017.55,1029.8,1013.25,,0.85
04/26/2016,1017.7,1016.9,1023.25,1003.45,,0.07
04/25/2016,1016.95,1008.3,1020.4,1000.95,,0.9
04/24/2016,1007.85,1009.1,1009.1,1003.7,,-0.38
04/22/2016,1011.7,1024.65,1034.6,1008.45,,-1.32
04/21/2016,1025.25,1019.85,1046.25,1016.7,,0.52
04/20/2016,1019.9,1013.1,1031.95,1008.55,,0.69
04/19/2016,1012.95,977.25,1018.25,976.7,,3.66
04/18/2016,977.2,986.65,987.75,971.25,,-0.94
04/17/2016,986.5,987.45,990.0,986.2,,0.03
04/15/2016,986.25,991.1,992.65,983.8,,-0.48
04/14/2016,991.0,998.5,1000.35,985.9,,-0.77
04/13/2016,998.7,1000.25,1004.1,988.55,,-0.2
04/12/2016,1000.7,989.3,1004.65,987.65,,1.14
04/11/2016,989.45,969.6,994.55,967.25,,2.05
04/10/2016,969.55,969.25,972.4,969.25,,0.08
04/08/2016,968.75,957.9,969.9,955.35,,1.11
04/07/2016,958.1,948.2,965.55,946.2,,1.02
04/06/2016,948.4,954.3,961.3,942.5,,-0.57
04/05/2016,953.8,940.15,967.1,938.55,,1.45
04/04/2016,940.2,960.65,961.5,938.35,,-2.1
04/03/2016,960.35,958.6,960.35,957.2,,0.13
04/01/2016,959.1,976.15,987.6,952.75,,-1.76
03/31/2016,976.3,967.1,985.5,964.3,,0.95
03/30/2016,967.15,970.25,979.8,962.15,,-0.28
03/29/2016,969.9,949.25,971.8,947.4,,2.22
03/28/2016,948.85,943.9,957.85,941.1,,0.4
03/27/2016,945.05,948.85,949.4,944.1,,-0.36
03/24/2016,948.45,961.85,962.6,943.45,,-1.4
03/23/2016,961.9,996.4,998.3,956.85,,-3.47
03/22/2016,996.45,980.15,1001.6,976.75,,1.65
03/21/2016,980.3,971.25,984.95,962.2,,0.9
03/20/2016,971.55,973.0,973.8,970.05,,-0.22
03/18/2016,973.65,987.4,993.7,969.05,,-1.41
03/17/2016,987.6,979.0,996.8,976.85,,0.89
03/16/2016,978.9,960.1,982.9,956.0,,2.02
03/15/2016,959.55,961.35,965.2,951.6,,-0.21
03/14/2016,961.6,967.25,977.5,955.75,,-0.56
03/13/2016,967.05,965.2,967.2,963.4,,0.23
03/11/2016,964.85,982.6,993.35,962.35,,-1.76
03/10/2016,982.15,980.7,991.0,971.85,,0.16
03/09/2016,980.55,984.1,987.0,972.95,,-0.37
03/08/2016,984.15,998.9,1009.0,983.35,,-1.47
03/07/2016,998.8,984.75,1010.85,976.95,,1.42
03/06/2016,984.8,980.9,985.75,978.65,,0.38
03/04/2016,981.05,947.5,988.4,944.3,,3.56
03/03/2016,947.35,937.5,956.75,932.35,,1.06
03/02/2016,937.4,937.5,942.6,931.65,,-0.01
03/01/2016,937.5,934.65,946.7,932.85,,0.37
02/29/2016,934.05,914.4,938.1,914.0,,2.15
02/28/2016,914.35,914.75,914.75,911.85,,-0.09
02/26/2016,915.15,927.25,930.9,913.25,,-1.32
02/25/2016,927.4,937.45,947.25,919.05,,-1.1
02/24/2016,937.75,945.15,957.4,934.8,,-0.79
02/23/2016,945.2,930.25,946.7,926.4,,1.61
02/22/2016,930.2,940.15,940.15,920.7,,-1.21
02/21/2016,941.6,942.25,942.25,940.05,,0.12
02/19/2016,940.45,947.95,951.55,940.3,,-0.82
02/18/2016,948.2,944.6,949.5,936.15,,0.41
02/17/2016,944.3,935.9,952.2,930.75,,0.91
02/16/2016,935.8,937.05,942.05,928.1,,-0.21
02/15/2016,937.8,953.65,955.0,933.9,,-1.68
02/14/2016,953.8,955.15,957.4,953.25,,-0.45
02/12/2016,958.15,956.7,961.95,951.8,,0.16
02/11/2016,956.65,937.75,970.1,934.45,,2.06
02/10/2016,937.35,934.3,937.45,922.9,,0.29
02/09/2016,934.65,929.5,939.85,922.4,,0.57
02/08/2016,929.35,910.75,934.2,901.55,,2.04
02/07/2016,910.75,912.65,914.3,910.75,,-0.32
02/05/2016,913.7,908.5,915.7,896.45,,0.53
02/04/2016,908.85,881.4,910.8,880.9,,3.13
02/03/2016,881.25,856.3,883.7,852.05,,2.89
02/02/2016,856.5,872.45,873.0,853.65,,-1.83
02/01/2016,872.5,873.7,877.55,866.05,,-0.06
01/31/2016,873.05,871.75,873.15,868.45,,0.14
01/29/2016,871.85,869.25,876.9,861.1,,0.33
01/28/2016,869.0,882.45,886.8,863.6,,-1.49
01/27/2016,882.1,875.85,884.85,871.9,,0.74
01/26/2016,875.6,859.25,879.8,855.35,,1.9
01/25/2016,859.3,833.3,864.7,833.3,,3.13
01/24/2016,833.2,833.4,836.85,832.95,,0.17
01/22/2016,831.75,820.2,843.2,818.9,,1.43
01/21/2016,820.0,823.45,827.55,811.6,,-0.46
01/20/2016,823.8,828.2,829.7,815.05,,-0.48
01/19/2016,827.8,821.05,835.95,820.55,,0.85
01/18/2016,820.85,822.8,832.75,818.7,,-0.32
01/17/2016,823.5,830.95,830.95,823.5,,-0.9
01/15/2016,830.95,835.85,845.1,823.15,,-0.61
01/14/2016,836.05,848.35,851.95,830.95,,-1.47
01/13/2016,848.5,833.3,855.75,833.2,,1.84
01/12/2016,833.2,848.85,850.0,831.2,,-1.86
01/11/2016,849.0,876.85,877.85,844.3,,-3.18
01/10/2016,876.9,878.0,882.1,876.85,,-0.35
01/08/2016,880.0,875.6,885.85,866.95,,0.51
01/07/2016,875.55,879.65,885.3,863.3,,-0.45
01/06/2016,879.55,890.25,893.15,874.1,,-1.21
01/05/2016,890.3,881.5,898.9,881.15,,0.98
01/04/2016,881.65,891.7,894.6,874.65,,-1.17
01/03/2016,892.1,890.95,894.05,890.7,,-0.04
12/31/2015,892.5,871.75,895.25,866.6,,2.35
12/30/2015,872.05,891.85,895.85,854.35,,-2.1
12/29/2015,890.8,881.85,895.65,880.65,,0.99
12/28/2015,882.1,891.6,892.7,875.55,,-1.05
12/27/2015,891.5,884.95,895.65,884.05,,0.8
12/24/2015,884.45,872.55,886.0,871.6,,1.41
12/23/2015,872.15,873.55,876.75,863.25,,-0.15
12/22/2015,873.5,873.1,880.1,870.6,,0.03
12/21/2015,873.25,857.95,882.05,855.6,,1.77
12/20/2015,858.05,860.05,860.1,857.9,,-0.19
12/18/2015,859.65,847.8,862.75,840.5,,1.35
12/17/2015,848.2,872.4,883.9,842.7,,-2.76
12/16/2015,872.25,855.45,880.35,855.35,,1.92
12/15/2015,855.8,847.85,860.95,847.35,,0.93
12/14/2015,847.9,842.5,856.65,837.1,,0.63
12/13/2015,842.55,842.75,844.4,841.55,,0.15
12/11/2015,841.25,854.1,859.7,838.5,,-1.53
12/10/2015,854.3,856.7,862.95,848.6,,-0.27
12/09/2015,856.65,851.1,866.85,847.6,,0.62
12/08/2015,851.35,857.65,863.9,845.7,,-0.85
12/07/2015,858.65,877.75,887.65,852.5,,-2.14
12/06/2015,877.45,881.55,883.5,873.7,,-0.31
12/04/2015,880.2,850.1,887.95,845.15,,3.56
12/03/2015,849.95,833.85,849.95,825.5,,1.89
12/02/2015,834.2,841.7,852.95,829.7,,-0.88
12/01/2015,841.6,832.7,846.45,831.85,,1.13
11/30/2015,832.2,833.15,835.7,826.1,,-0.19
11/29/2015,833.75,834.75,838.8,832.8,,-0.32
11/27/2015,836.45,854.7,857.5,833.95,,-2.14
11/26/2015,854.75,846.35,856.6,843.15,,1.01
11/25/2015,846.2,842.6,849.35,833.45,,0.41
11/24/2015,842.75,849.35,851.9,837.0,,-0.78
11/23/2015,849.4,857.15,857.65,844.65,,-0.89
11/22/2015,857.0,855.45,857.35,854.65,,0.19
11/20/2015,855.4,858.2,869.55,853.4,,-0.33
11/19/2015,858.25,852.45,865.0,849.3,,0.67
11/18/2015,852.5,854.75,855.15,846.3,,-0.26
11/17/2015,854.75,867.8,874.6,850.75,,-1.51
11/16/2015,867.85,863.65,875.6,858.3,,0.47
11/15/2015,863.75,865.1,868.95,863.35,,0.24
11/13/2015,861.7,881.95,884.5,860.6,,-2.3
11/12/2015,881.95,884.0,888.75,874.5,,-0.24
11/11/2015,884.05,903.1,907.85,880.95,,-2.11
11/10/2015,903.15,917.4,919.25,897.7,,-1.57
11/09/2015,917.55,941.05,943.3,910.65,,-2.49
11/08/2015,940.95,941.55,942.55,939.8,,-0.15
11/06/2015,942.35,953.3,961.5,938.1,,-1.11
11/05/2015,952.9,958.15,960.7,950.75,,-0.54
11/04/2015,958.1,966.25,977.05,953.2,,-0.8
11/03/2015,965.85,976.8,984.6,960.25,,-1.16
11/02/2015,977.15,986.1,986.3,971.4,,-0.88
11/01/2015,985.85,985.55,986.5,984.85,,-0.15
10/30/2015,987.35,992.65,1000.4,986.15,,-0.53
10/29/2015,992.65,1000.65,1003.6,990.6,,-0.8
10/28/2015,1000.65,986.7,1014.95,986.45,,1.42
10/27/2015,986.65,997.55,997.95,983.7,,-1.09
10/26/2015,997.55,1003.35,1004.7,987.9,,-0.58
10/25/2015,1003.4,1002.35,1003.65,1001.8,,0.08
10/23/2015,1002.6,1011.2,1020.8,996.55,,-0.86
10/22/2015,1011.25,1004.2,1013.65,1000.45,,0.68
10/21/2015,1004.4,1020.75,1024.65,1002.35,,-1.6
10/20/2015,1020.7,1013.75,1024.65,1007.05,,0.67
10/19/2015,1013.95,1017.25,1021.5,1010.4,,-0.36
10/18/2015,1017.6,1017.9,1017.9,1015.25,,0.2
10/16/2015,1015.55,1006.35,1026.6,996.45,,0.92
10/15/2015,1006.3,1000.3,1008.05,987.35,,0.6
10/14/2015,1000.3,989.15,1001.8,985.85,,1.13
10/13/2015,989.1,989.5,999.25,979.25,,-0.05
10/12/2015,989.55,978.3,1003.15,978.25,,1.12
10/11/2015,978.55,982.0,983.45,978.3,,-0.49
10/09/2015,983.4,952.3,986.75,951.3,,3.28
10/08/2015,952.2,947.2,958.6,933.55,,0.52
10/07/2015,947.25,937.5,955.3,936.95,,1.05
10/06/2015,937.45,917.05,943.75,913.7,,2.22
10/05/2015,917.1,915.7,927.2,907.5,,0.2
10/04/2015,915.25,911.15,915.4,910.7,,0.49
10/02/2015,910.75,907.15,915.55,893.45,,0.39
10/01/2015,907.2,907.95,918.2,901.45,,-0.06
09/30/2015,907.75,915.75,928.4,906.75,,-0.86
09/29/2015,915.65,917.1,921.8,899.95,,-0.17
09/28/2015,917.2,949.25,949.7,916.35,,-3.38
09/27/2015,949.3,948.65,951.6,948.2,,0.11
09/25/2015,948.25,948.9,954.75,944.2,,-0.07
09/24/2015,948.95,945.75,959.65,932.3,,0.32
09/23/2015,945.95,936.25,946.8,928.1,,1.03
09/22/2015,936.3,971.7,973.8,935.5,,-3.65
09/21/2015,971.75,981.65,984.65,969.75,,-1.01
09/20/2015,981.65,982.4,982.9,970.65,,-0.08
09/18/2015,982.45,978.1,991.0,972.8,,0.43
09/17/2015,978.2,973.5,988.55,961.0,,0.51
09/16/2015,973.25,962.65,976.75,956.5,,1.12
09/15/2015,962.45,957.45,964.4,949.5,,0.53
09/14/2015,957.35,968.5,973.85,952.15,,-1.17
09/13/2015,968.7,966.8,969.7,966.35,,-0.23
09/11/2015,970.95,982.8,986.6,959.5,,-1.21
09/10/2015,982.8,983.65,992.7,977.45,,-0.09
09/09/2015,983.7,1005.75,1011.05,980.15,,-2.18
09/08/2015,1005.65,989.85,1011.8,987.15,,1.57
09/07/2015,990.15,988.95,995.6,980.4,,-0.06
09/06/2015,990.7,992.45,994.35,990.65,,-0.04
09/04/2015,991.1,1010.0,1010.9,990.45,,-1.86
09/03/2015,1009.9,1014.45,1023.9,1002.95,,-0.45
09/02/2015,1014.5,1006.85,1017.8,1001.2,,0.74
09/01/2015,1007.0,1007.45,1017.55,998.8,,-0.03
08/31/2015,1007.35,1012.65,1014.4,999.55,,-0.51
08/30/2015,1012.55,1016.9,1017.3,1012.55,,-0.59
08/28/2015,1018.6,1008.8,1026.3,998.9,,0.94
08/27/2015,1009.1,984.7,1009.2,984.7,,2.46
08/26/2015,984.9,982.35,987.5,970.5,,0.25
08/25/2015,982.4,973.25,1002.15,970.8,,0.93
08/24/2015,973.35,1024.35,1024.35,973.2,,-4.94
08/23/2015,1023.95,1024.4,1029.0,1021.7,,0.41
08/21/2015,1019.8,1032.75,1038.3,1016.55,,-1.27
08/20/2015,1032.9,1012.55,1035.8,1012.55,,2.01
08/19/2015,1012.5,995.0,1016.8,988.5,,1.76
08/18/2015,994.95,998.5,1001.35,981.05,,-0.39
08/17/2015,998.8,993.35,1001.3,989.6,,0.54
08/16/2015,993.45,991.9,994.65,991.2,,0.07
08/14/2015,992.75,991.25,1003.6,987.15,,0.16
08/13/2015,991.15,1001.05,1003.1,988.2,,-0.95
08/12/2015,1000.65,988.45,1006.9,978.9,,1.3
08/11/2015,987.8,986.65,1001.75,975.25,,0.12
08/10/2015,986.6,958.25,991.75,956.7,,3.01
08/09/2015,957.75,961.8,962.05,957.75,,-0.56
08/07/2015,963.1,952.9,966.45,946.45,,1.08
08/06/2015,952.8,950.1,957.8,946.35,,0.29
08/05/2015,950.05,950.95,956.1,947.25,,-0.11
08/04/2015,951.1,956.4,961.45,945.45,,-0.55
08/03/2015,956.35,985.25,985.75,956.35,,-2.91
08/02/2015,985.05,983.4,986.45,982.7,,0.09
07/31/2015,984.15,991.8,995.8,973.75,,-0.77
07/30/2015,991.8,988.25,994.35,978.65,,0.34
07/29/2015,988.45,984.45,989.9,977.7,,0.41
07/28/2015,984.4,983.05,987.15,976.95,,0.15
07/27/2015,982.95,988.55,992.55,976.0,,-0.56
07/26/2015,988.45,987.55,988.9,984.15,,0.03
07/24/2015,988.15,981.55,990.45,969.3,,0.65
07/23/2015,981.8,984.5,999.5,974.1,,-0.3
07/22/2015,984.75,974.75,985.7,961.95,,1.02
07/21/2015,974.85,973.8,993.45,966.4,,0.15
07/20/2015,973.4,996.45,997.1,947.35,,-2.29
07/19/2015,996.25,995.55,996.75,993.05,,0.22
07/17/2015,994.05,1009.8,1010.05,993.6,,-1.55
07/16/2015,1009.75,1021.5,1021.5,1006.3,,-1.12
07/15/2015,1021.2,1028.15,1031.75,1014.75,,-0.68
07/14/2015,1028.2,1034.6,1036.55,1025.9,,-0.58
07/13/2015,1034.15,1031.65,1037.85,1021.25,,0.2
07/12/2015,1032.05,1031.55,1035.85,1031.2,,-0.11
07/10/2015,1033.15,1022.55,1039.4,1022.2,,1.03
07/09/2015,1022.65,1025.4,1041.25,1021.1,,-0.29
07/08/2015,1025.6,1032.55,1038.7,1010.95,,-0.66
07/07/2015,1032.45,1064.1,1069.65,1027.55,,-3.0
07/06/2015,1064.4,1080.75,1081.45,1049.1,,-1.52
07/05/2015,1080.85,1088.85,1088.9,1080.2,,-0.3
07/03/2015,1084.05,1083.55,1087.4,1082.15,,-0.05
07/02/2015,1084.55,1083.5,1087.5,1075.05,,0.09
07/01/2015,1083.55,1076.7,1090.9,1076.7,,0.39
06/30/2015,1079.35,1082.65,1087.15,1075.7,,-0.3
06/29/2015,1082.55,1081.6,1086.45,1068.5,,0.1
06/28/2015,1081.45,1083.2,1096.65,1081.45,,-0.24
06/26/2015,1084.1,1083.55,1084.75,1071.5,,0.01
06/25/2015,1084.0,1075.05,1087.25,1072.25,,0.8
06/24/2015,1075.35,1068.5,1076.7,1064.85,,0.59
06/23/2015,1069.0,1063.35,1075.15,1061.05,,0.54
06/22/2015,1063.3,1082.95,1083.85,1058.8,,-1.8
06/21/2015,1082.75,1085.05,1085.85,1082.25,,-0.18
06/19/2015,1084.7,1084.55,1089.1,1082.05,,0.02
06/18/2015,1084.45,1081.95,1096.1,1079.3,,0.22
06/17/2015,1082.05,1080.3,1086.2,1071.8,,0.15
06/16/2015,1080.45,1088.5,1094.35,1078.3,,-0.73
06/15/2015,1088.45,1097.55,1097.55,1077.15,,-0.84
06/14/2015,1097.65,1098.05,1099.25,1095.3,,0.24
06/12/2015,1095.0,1107.55,1107.65,1094.35,,-1.14
06/11/2015,1107.65,1114.7,1117.1,1101.65,,-0.62
06/10/2015,1114.55,1109.0,1119.5,1105.85,,0.49
06/09/2015,1109.1,1102.95,1114.9,1102.45,,0.58
06/08/2015,1102.75,1094.4,1103.9,1094.3,,0.78
06/07/2015,1094.25,1097.05,1097.05,1094.25,,-0.17
06/05/2015,1096.1,1100.95,1101.05,1088.55,,-0.45
06/04/2015,1101.0,1105.25,1109.3,1095.5,,-0.37
06/03/2015,1105.05,1113.4,1116.95,1100.8,,-0.75
06/02/2015,1113.35,1104.4,1114.8,1101.35,,0.81
06/01/2015,1104.35,1111.45,1123.95,1102.9,,-0.65
05/31/2015,1111.55,1112.7,1113.95,1110.55,,-0.08
05/29/2015,1112.4,1118.25,1119.8,1111.05,,-0.51
05/28/2015,1118.15,1119.75,1127.35,1108.95,,-0.14
05/27/2015,1119.75,1126.45,1131.05,1115.65,,-0.6
05/26/2015,1126.5,1149.1,1149.9,1123.2,,-1.96
05/25/2015,1149.05,1145.45,1152.25,1144.05,,0.34
05/24/2015,1145.15,1147.2,1147.2,1144.5,,-0.16
05/22/2015,1146.95,1154.35,1161.7,1144.55,,-0.68
05/21/2015,1154.75,1156.2,1159.65,1145.75,,-0.12
05/20/2015,1156.1,1153.65,1160.55,1148.2,,0.2
05/19/2015,1153.8,1174.25,1174.3,1147.85,,-1.75
05/18/2015,1174.3,1167.85,1179.6,1164.05,,0.59
05/17/2015,1167.45,1169.3,1170.45,1167.25,,-0.11
05/15/2015,1168.7,1159.35,1172.8,1150.9,,0.8
05/14/2015,1159.4,1147.3,1166.45,1147.0,,1.04
05/13/2015,1147.5,1132.5,1153.05,1130.1,,1.28
05/12/2015,1133.05,1126.6,1141.5,1126.25,,0.62
05/11/2015,1126.1,1142.15,1143.2,1122.6,,-1.4
05/10/2015,1142.05,1142.05,1143.4,1140.95,,0.03
05/08/2015,1141.75,1132.65,1145.5,1130.6,,0.81
05/07/2015,1132.55,1143.05,1144.65,1130.35,,-0.99
05/06/2015,1143.85,1148.55,1150.75,1136.65,,-0.4
05/05/2015,1148.4,1148.25,1157.35,1142.6,,0.01
05/04/2015,1148.3,1129.55,1154.3,1129.15,,1.69
05/03/2015,1129.2,1129.95,1131.1,1128.35,,-0.19
05/01/2015,1131.4,1142.4,1145.5,1126.4,,-0.96
04/30/2015,1142.35,1153.05,1156.15,1131.3,,-0.96
04/29/2015,1153.45,1155.85,1162.9,1151.15,,-0.2
04/28/2015,1155.8,1142.75,1160.95,1140.6,,1.14
04/27/2015,1142.75,1123.5,1154.55,1117.95,,1.67
04/26/2015,1124.0,1126.3,1126.3,1123.75,,0.01
04/24/2015,1123.85,1136.25,1138.2,1118.6,,-1.1
04/23/2015,1136.35,1132.6,1139.85,1126.5,,0.34
04/22/2015,1132.55,1149.65,1150.65,1129.0,,-1.48
04/21/2015,1149.6,1150.25,1159.7,1145.5,,-0.05
04/20/2015,1150.2,1173.4,1174.2,1144.05,,-1.96
04/19/2015,1173.25,1170.75,1174.25,1170.75,,0.12
04/17/2015,1171.9,1161.9,1172.5,1160.0,,0.86
04/16/2015,1161.95,1164.2,1174.85,1153.65,,-0.2
04/15/2015,1164.25,1153.3,1164.75,1147.1,,0.95
04/14/2015,1153.25,1155.1,1160.65,1141.35,,-0.16
04/13/2015,1155.15,1174.55,1175.1,1149.2,,-1.65
04/12/2015,1174.5,1172.6,1175.3,1172.6,,0.08
04/10/2015,1173.6,1156.8,1177.65,1156.45,,1.47
04/09/2015,1156.55,1163.85,1166.9,1155.5,,-0.67
04/08/2015,1164.3,1170.6,1177.95,1161.3,,-0.49
04/07/2015,1170.05,1174.75,1175.85,1165.1,,-0.41
04/06/2015,1174.9,1174.7,1187.95,1172.5,,0.0
04/05/2015,1174.85,1162.6,1174.9,1162.45,,1.67
04/02/2015,1155.5,1161.65,1165.85,1150.6,,-0.49
04/01/2015,1161.2,1139.6,1169.05,1133.2,,1.9
03/31/2015,1139.55,1120.1,1144.6,1115.35,,1.75
03/30/2015,1119.9,1138.6,1138.8,1114.85,,-1.65
03/29/2015,1138.65,1140.7,1141.05,1136.4,,-0.03
03/27/2015,1138.95,1152.9,1153.9,1137.6,,-1.22
03/26/2015,1153.0,1143.7,1163.5,1142.65,,0.86
03/25/2015,1143.2,1138.75,1151.45,1135.15,,0.38
03/24/2015,1138.85,1146.65,1147.6,1132.45,,-0.67
03/23/2015,1146.5,1140.7,1149.45,1134.25,,0.52
03/22/2015,1140.55,1137.25,1140.75,1134.95,,0.25
03/20/2015,1137.65,1123.55,1143.85,1119.4,,1.25
03/19/2015,1123.6,1125.1,1132.9,1111.7,,-0.13
03/18/2015,1125.05,1093.75,1125.3,1087.65,,2.8
03/17/2015,1094.45,1107.75,1109.35,1087.1,,-1.24
03/16/2015,1108.15,1116.7,1121.4,1105.05,,-0.76
03/15/2015,1116.65,1118.6,1119.1,1114.15,,-0.04
03/13/2015,1117.05,1117.65,1124.35,1113.25,,-0.04
03/12/2015,1117.55,1122.0,1131.7,1112.45,,-0.34
03/11/2015,1121.4,1130.25,1136.75,1113.8,,-0.81
03/10/2015,1130.55,1147.6,1148.9,1128.25,,-1.48
03/09/2015,1147.5,1158.3,1159.0,1146.4,,-0.96
03/08/2015,1158.6,1161.15,1161.6,1158.6,,-0.17
03/06/2015,1160.6,1181.15,1183.15,1156.85,,-1.77
03/05/2015,1181.55,1183.6,1192.45,1178.1,,-0.18
03/04/2015,1183.7,1186.25,1188.05,1175.35,,-0.23
03/03/2015,1186.45,1187.15,1196.8,1177.55,,-0.08
03/02/2015,1187.4,1184.8,1193.65,1182.8,,0.22
03/01/2015,1184.85,1185.55,1186.2,1184.15,,-0.32
02/27/2015,1188.7,1177.75,1191.45,1167.15,,0.92
02/26/2015,1177.85,1173.75,1192.45,1171.15,,0.32
02/25/2015,1174.15,1167.05,1177.25,1164.15,,0.46
02/24/2015,1168.8,1164.95,1170.0,1155.1,,0.33
02/23/2015,1165.0,1165.4,1172.5,1155.7,,-0.02
02/22/2015,1165.25,1166.7,1166.7,1163.55,,0.07
02/20/2015,1164.45,1172.25,1175.15,1156.65,,-0.67
02/19/2015,1172.3,1173.25,1184.75,1164.15,,-0.09
