Date,Price,Open,High,Low,Change
12/25/2017,164.62,163.83,165.24,163.78,0.46
12/22/2017,163.86,164.12,164.63,163.61,-0.15
12/21/2017,164.1,164.26,164.99,163.76,-0.09
12/20/2017,164.25,164.31,164.72,163.91,-0.08
12/19/2017,164.38,164.14,164.7,163.82,0.14
12/18/2017,164.15,164.78,165.28,163.91,-0.37
12/15/2017,164.76,164.8,165.22,164.41,-0.02
12/14/2017,164.8,163.91,165.11,163.87,0.55
12/13/2017,163.9,165.04,165.41,163.78,-0.7
12/12/2017,165.06,164.5,165.22,164.33,0.33
12/11/2017,164.51,165.05,165.46,164.1,-0.33
12/08/2017,165.06,165.19,165.69,164.78,-0.09
12/07/2017,165.21,165.37,165.86,164.91,-0.1
12/06/2017,165.38,164.3,165.88,164.06,0.65
12/05/2017,164.31,164.12,164.64,163.7,0.13
12/04/2017,164.1,163.67,164.94,163.65,0.23
12/01/2017,163.73,164.55,164.93,163.54,-0.5
11/30/2017,164.56,163.81,165.28,163.59,0.51
11/29/2017,163.72,163.97,164.34,162.77,-0.2
11/28/2017,164.05,165.56,165.57,163.51,-0.87
11/27/2017,165.49,164.38,165.56,164.21,0.64
11/24/2017,164.43,164.6,165.19,164.08,-0.13
11/23/2017,164.65,164.38,165.62,164.37,0.21
11/22/2017,164.3,164.54,165.26,164.16,-0.17
11/21/2017,164.58,165.3,165.81,164.03,-0.46
11/20/2017,165.34,165.21,166.31,165.1,0.13
11/17/2017,165.13,165.44,165.92,164.95,-0.21
11/16/2017,165.47,166.94,167.31,165.03,-0.88
11/15/2017,166.94,168.15,168.5,166.5,-0.68
11/14/2017,168.09,168.62,168.88,167.81,-0.33
11/13/2017,168.64,168.59,169.06,168.49,-0.09
11/10/2017,168.79,168.51,168.88,168.12,0.22
11/09/2017,168.42,168.09,168.85,167.89,0.18
11/08/2017,168.12,167.79,168.38,167.69,0.21
11/07/2017,167.76,167.73,168.15,167.4,0.01
11/06/2017,167.75,168.08,168.71,167.47,-0.23
11/03/2017,168.14,168.34,168.66,167.97,-0.1
11/02/2017,168.31,168.37,169.12,167.93,-0.02
11/01/2017,168.34,168.54,168.8,167.91,-0.13
10/31/2017,168.56,169.21,169.32,168.2,-0.39
10/30/2017,169.22,169.31,169.66,169.09,-0.04
10/27/2017,169.28,169.88,170.47,169.17,-0.38
10/26/2017,169.93,169.86,170.04,169.1,0.03
10/25/2017,169.88,170.47,170.56,169.1,-0.32
10/24/2017,170.43,170.32,170.55,169.87,0.07
10/23/2017,170.31,171.01,171.54,170.03,-0.42
10/20/2017,171.03,170.66,171.57,170.57,0.21
10/19/2017,170.68,170.94,171.19,170.56,-0.15
10/18/2017,170.94,170.83,171.37,170.52,0.09
10/17/2017,170.79,171.22,171.8,170.52,-0.25
10/16/2017,171.22,171.3,171.74,170.88,-0.01
10/13/2017,171.24,171.92,172.32,170.96,-0.42
10/12/2017,171.96,171.89,172.54,171.61,0.03
10/11/2017,171.9,172.82,173.1,171.57,-0.5
10/10/2017,172.76,172.58,173.0,171.91,0.08
10/09/2017,172.63,172.21,172.88,172.04,0.28
10/06/2017,172.14,171.7,172.22,171.55,0.25
10/05/2017,171.71,171.79,171.96,170.94,-0.05
10/04/2017,171.79,171.83,171.93,171.09,-0.02
10/03/2017,171.83,172.33,172.82,171.5,-0.3
10/02/2017,172.34,172.12,172.62,172.0,0.12
09/29/2017,172.13,171.94,172.44,171.38,0.04
09/28/2017,172.06,172.55,172.94,171.78,-0.25
09/27/2017,172.49,171.31,172.53,171.25,0.68
09/26/2017,171.32,171.41,172.12,171.14,-0.04
09/25/2017,171.39,171.91,172.05,170.75,-0.31
09/22/2017,171.92,171.82,173.15,171.48,0.02
09/21/2017,171.89,172.11,172.55,171.66,-0.15
09/20/2017,172.14,171.84,172.47,171.22,0.19
09/19/2017,171.81,171.92,172.06,171.29,-0.03
09/18/2017,171.87,173.0,173.28,171.31,-0.62
09/15/2017,172.94,172.98,173.51,172.56,-0.05
09/14/2017,173.02,173.05,173.42,172.52,0.0
09/13/2017,173.02,172.73,173.17,172.44,0.19
09/12/2017,172.7,173.05,173.29,172.39,-0.24
09/11/2017,173.11,174.64,174.99,173.06,-0.88
09/08/2017,174.64,173.9,175.39,173.63,0.44
09/07/2017,173.88,173.69,174.19,172.96,0.14
09/06/2017,173.64,173.14,174.24,172.96,0.25
09/05/2017,173.2,173.55,173.81,172.37,-0.2
09/04/2017,173.54,171.02,173.69,170.68,1.48
09/01/2017,171.01,170.76,171.29,170.43,0.19
08/31/2017,170.69,170.44,171.14,170.29,0.13
08/30/2017,170.47,170.58,170.91,170.21,0.0
08/29/2017,170.47,169.31,171.0,169.31,0.72
08/28/2017,169.25,168.63,169.43,168.49,0.34
08/25/2017,168.67,169.38,169.94,168.5,-0.4
08/24/2017,169.35,169.33,169.69,169.1,0.01
08/23/2017,169.33,169.95,170.25,169.18,-0.38
08/22/2017,169.97,170.84,171.0,169.94,-0.51
08/21/2017,170.84,170.88,171.03,170.46,-0.01
08/18/2017,170.85,171.07,171.49,170.62,-0.18
08/17/2017,171.15,169.74,171.18,169.56,0.85
08/16/2017,169.71,169.92,171.07,169.68,-0.12
08/15/2017,169.91,170.78,170.9,169.8,-0.52
08/14/2017,170.8,171.44,171.5,170.45,-0.4
08/11/2017,171.48,172.17,172.66,171.24,-0.37
08/10/2017,172.12,170.72,172.49,170.51,0.82
08/09/2017,170.72,168.35,170.97,167.97,1.4
08/08/2017,168.37,167.73,168.45,167.53,0.41
08/07/2017,167.69,167.7,168.12,167.38,-0.04
08/04/2017,167.75,168.07,168.09,167.21,-0.19
08/03/2017,168.07,167.16,168.13,167.04,0.6
08/02/2017,167.06,166.97,167.56,166.75,0.07
08/01/2017,166.94,166.38,167.24,165.94,0.32
07/31/2017,166.41,166.91,167.18,166.38,-0.31
07/28/2017,166.93,165.68,167.15,165.47,0.74
07/27/2017,165.7,164.75,165.8,164.58,0.59
07/26/2017,164.73,165.89,166.31,164.67,-0.71
07/25/2017,165.91,165.19,166.02,165.09,0.42
07/24/2017,165.21,165.39,165.56,164.61,-0.08
07/21/2017,165.34,165.83,166.27,165.11,-0.33
07/20/2017,165.88,166.6,166.75,165.83,-0.41
07/19/2017,166.56,166.79,166.81,165.84,-0.14
07/18/2017,166.8,166.68,167.07,166.15,0.07
07/17/2017,166.68,166.61,167.09,166.2,0.02
07/14/2017,166.64,167.76,168.05,166.28,-0.66
07/13/2017,167.74,167.69,168.13,167.42,0.02
07/12/2017,167.7,168.93,169.03,167.56,-0.73
07/11/2017,168.94,168.97,169.52,168.78,-0.01
07/10/2017,168.96,169.5,169.67,168.83,-0.33
07/07/2017,169.52,170.14,170.46,169.46,-0.37
07/06/2017,170.15,169.59,170.44,169.21,0.34
07/05/2017,169.57,169.2,169.94,168.9,0.22
07/04/2017,169.2,169.14,169.63,168.75,0.04
07/03/2017,169.14,168.96,169.38,168.37,0.13
06/30/2017,168.92,169.01,169.44,168.42,-0.08
06/29/2017,169.05,167.54,169.35,167.48,0.93
06/28/2017,167.5,167.4,168.65,167.31,0.05
06/27/2017,167.42,165.68,167.54,165.67,1.04
06/26/2017,165.69,165.99,166.52,165.53,-0.19
06/23/2017,166.0,166.68,167.1,165.7,-0.41
06/22/2017,166.69,167.5,167.52,166.61,-0.43
06/21/2017,167.41,167.25,167.78,166.94,0.11
06/20/2017,167.22,166.67,167.44,166.25,0.32
06/19/2017,166.69,166.31,166.85,165.81,0.19
06/16/2017,166.38,166.08,167.16,165.63,0.16
06/15/2017,166.11,164.87,166.4,164.71,0.73
06/14/2017,164.9,165.92,166.03,164.37,-0.58
06/13/2017,165.87,166.37,166.46,165.71,-0.3
06/12/2017,166.37,165.54,166.69,165.28,0.5
06/09/2017,165.54,164.99,165.64,164.62,0.33
06/08/2017,164.99,165.44,165.99,164.97,-0.27
06/07/2017,165.44,164.55,165.69,164.53,0.55
06/06/2017,164.53,164.35,165.14,164.13,0.1
06/05/2017,164.36,164.13,164.76,163.91,0.1
06/02/2017,164.19,164.79,165.0,164.09,-0.39
06/01/2017,164.83,164.52,165.32,164.34,0.26
05/31/2017,164.41,163.96,164.65,163.55,0.23
05/30/2017,164.03,163.67,164.38,163.63,0.22
05/29/2017,163.67,163.23,163.83,163.14,0.29
05/26/2017,163.2,163.14,163.67,162.72,0.06
05/25/2017,163.1,162.44,163.38,162.22,0.41
05/24/2017,162.44,163.34,163.81,162.4,-0.55
05/23/2017,163.34,162.03,163.5,161.94,0.79
05/22/2017,162.06,162.44,162.69,161.84,-0.16
05/19/2017,162.32,163.93,164.32,162.06,-0.97
05/18/2017,163.91,163.12,164.62,163.03,0.44
05/17/2017,163.19,162.12,163.22,161.97,0.7
05/16/2017,162.06,162.2,162.6,161.76,-0.09
05/15/2017,162.21,162.85,163.57,161.85,-0.38
05/12/2017,162.83,162.9,163.87,162.63,-0.03
05/11/2017,162.88,163.97,164.38,162.75,-0.68
05/10/2017,163.99,164.94,164.99,163.91,-0.56
05/09/2017,164.92,164.22,165.15,164.13,0.44
05/08/2017,164.19,164.43,164.87,163.74,-0.21
05/05/2017,164.53,164.69,165.44,164.51,-0.09
05/04/2017,164.67,164.32,164.87,163.82,0.18
05/03/2017,164.37,163.78,164.44,163.66,0.38
05/02/2017,163.75,164.97,165.01,163.45,-0.78
05/01/2017,165.03,165.04,165.38,164.72,-0.02
04/28/2017,165.06,164.09,165.56,163.73,0.61
04/27/2017,164.06,164.41,164.84,163.62,-0.19
04/26/2017,164.38,163.85,165.01,162.94,0.31
04/25/2017,163.88,164.8,165.25,163.37,-0.53
04/24/2017,164.76,164.78,165.56,163.56,-0.01
04/21/2017,164.77,165.35,165.75,164.63,-0.36
04/20/2017,165.37,166.05,166.28,165.0,-0.41
04/19/2017,166.05,165.99,166.28,165.29,0.01
04/18/2017,166.03,164.68,166.93,164.59,0.85
04/17/2017,164.63,165.04,165.6,164.39,-0.25
04/14/2017,165.05,164.88,165.9,164.75,0.08
04/13/2017,164.92,164.71,165.66,163.78,0.14
04/12/2017,164.69,166.23,166.88,164.62,-0.92
04/11/2017,166.22,165.62,166.85,165.29,0.34
04/10/2017,165.65,164.95,165.84,164.81,0.45
04/07/2017,164.91,164.02,165.4,163.9,0.55
04/06/2017,164.01,163.63,164.57,163.41,0.23
04/05/2017,163.64,163.33,163.8,162.92,0.17
04/04/2017,163.36,162.23,163.67,162.16,0.7
04/03/2017,162.23,162.18,162.56,161.5,-0.03
03/31/2017,162.28,162.4,162.87,162.07,-0.06
03/30/2017,162.37,161.32,162.56,161.14,0.66
03/29/2017,161.31,162.25,162.38,161.22,-0.59
03/28/2017,162.26,161.65,162.38,161.44,0.35
03/27/2017,161.69,162.31,162.44,161.02,-0.4
03/24/2017,162.34,163.07,163.38,161.75,-0.42
03/23/2017,163.03,162.27,163.31,162.19,0.43
03/22/2017,162.33,163.08,163.72,162.23,-0.45
03/21/2017,163.07,161.34,163.25,161.28,1.08
03/20/2017,161.32,163.55,163.89,161.05,-1.36
03/17/2017,163.55,163.66,164.38,163.38,-0.06
03/16/2017,163.65,163.25,164.66,163.15,0.26
03/15/2017,163.22,166.29,166.42,163.07,-1.85
03/14/2017,166.3,165.94,166.5,165.59,0.16
03/13/2017,166.03,166.28,166.89,165.66,-0.14
03/10/2017,166.26,167.89,168.18,166.18,-0.95
03/09/2017,167.85,167.06,168.12,166.83,0.45
03/08/2017,167.1,166.75,167.35,165.79,0.24
03/07/2017,166.7,167.5,167.93,166.19,-0.47
03/06/2017,167.48,167.09,168.16,167.07,0.25
03/03/2017,167.07,166.98,168.03,166.55,0.04
03/02/2017,167.01,165.7,167.29,165.64,0.8
03/01/2017,165.69,165.64,166.7,165.31,0.01
02/28/2017,165.68,165.17,165.74,163.81,0.33
02/27/2017,165.14,164.55,165.3,164.38,0.34
02/24/2017,164.58,164.96,165.29,164.2,-0.27
02/23/2017,165.03,165.6,166.21,164.46,-0.31
02/22/2017,165.54,165.98,166.58,165.38,-0.29
02/21/2017,166.02,166.53,167.17,165.83,-0.29
02/20/2017,166.51,167.56,167.7,166.44,-0.64
02/17/2017,167.59,166.64,167.87,166.57,0.58
02/16/2017,166.62,165.2,166.78,164.98,0.84
02/15/2017,165.23,165.83,166.88,164.92,-0.37
02/14/2017,165.84,167.04,167.29,165.33,-0.74
02/13/2017,167.07,166.76,167.93,166.7,0.23
02/10/2017,166.69,167.52,168.16,166.56,-0.53
02/09/2017,167.57,166.66,167.75,166.44,0.56
02/08/2017,166.64,166.09,167.08,165.97,0.33
02/07/2017,166.09,165.3,167.0,165.1,0.43
02/06/2017,165.38,165.73,166.19,164.88,-0.21
02/03/2017,165.73,166.25,167.4,165.1,-0.31
02/02/2017,166.25,167.6,167.87,165.31,-0.84
02/01/2017,167.65,167.37,168.48,167.1,0.18
01/31/2017,167.35,170.12,170.17,166.82,-1.63
01/30/2017,170.12,171.23,171.38,169.95,-0.69
01/27/2017,171.3,170.31,171.61,170.12,0.55
01/26/2017,170.37,169.02,170.48,168.18,0.86
01/25/2017,168.91,170.54,170.61,168.77,-1.0
01/24/2017,170.62,169.75,170.69,169.38,0.53
01/23/2017,169.72,170.9,170.99,169.65,-0.71
01/20/2017,170.94,171.04,171.51,170.08,-0.05
01/19/2017,171.03,172.31,172.61,170.96,-0.74
01/18/2017,172.3,169.36,172.38,169.3,1.74
01/17/2017,169.35,171.49,172.17,169.25,-1.24
01/16/2017,171.48,170.29,171.8,170.29,0.7
01/13/2017,170.28,170.62,171.41,170.0,-0.21
01/12/2017,170.63,171.25,171.62,169.96,-0.34
01/11/2017,171.21,173.57,173.68,170.74,-1.39
01/10/2017,173.63,173.49,173.85,172.5,0.1
01/09/2017,173.45,173.67,174.5,173.12,-0.13
01/06/2017,173.68,171.54,173.73,171.29,1.22
01/05/2017,171.58,172.54,173.11,171.43,-0.52
01/04/2017,172.48,173.36,174.06,172.3,-0.51
01/03/2017,173.37,173.39,174.67,172.83,0.01
01/02/2017,173.36,173.78,174.32,173.25,-0.27
12/30/2016,173.83,173.45,173.98,172.81,0.22
12/29/2016,173.45,174.1,174.17,173.34,-0.4
12/28/2016,174.14,173.7,174.61,173.42,0.25
12/27/2016,173.7,172.8,174.0,172.74,0.5
12/26/2016,172.83,172.75,173.08,172.36,0.01
12/23/2016,172.81,173.44,173.64,172.73,-0.35
12/22/2016,173.41,172.02,173.78,171.93,0.81
12/21/2016,172.02,171.52,172.45,171.45,0.29
12/20/2016,171.53,170.8,172.18,170.78,0.39
12/19/2016,170.86,170.53,171.45,170.3,0.23
12/16/2016,170.47,170.41,170.88,170.09,0.04
12/15/2016,170.41,170.86,171.47,169.78,-0.26
12/14/2016,170.85,168.68,171.02,168.52,1.28
12/13/2016,168.69,168.66,169.51,168.31,0.04
12/12/2016,168.63,169.77,170.06,168.33,-0.69
12/09/2016,169.8,168.97,170.11,168.78,0.47
12/08/2016,169.01,168.4,169.55,168.27,0.4
12/07/2016,168.34,170.22,170.49,168.29,-1.11
12/06/2016,170.23,169.61,170.95,169.5,0.36
12/05/2016,169.62,170.29,170.87,169.48,0.06
12/02/2016,169.51,169.57,170.77,169.13,-0.04
12/01/2016,169.57,170.97,171.31,169.38,-0.85
11/30/2016,171.02,169.37,171.26,169.15,1.0
11/29/2016,169.32,169.63,170.36,168.88,-0.18
11/28/2016,169.62,169.92,170.34,169.19,-0.18
11/25/2016,169.92,170.81,171.04,169.85,-0.54
11/24/2016,170.84,170.8,171.4,170.15,0.03
11/23/2016,170.79,169.85,171.4,169.64,0.57
11/22/2016,169.82,171.25,171.37,169.74,-0.82
11/21/2016,171.22,171.44,172.21,170.62,-0.13
11/18/2016,171.45,171.51,172.31,170.46,-0.06
11/17/2016,171.56,170.14,171.78,169.82,0.83
11/16/2016,170.15,170.23,171.32,169.72,-0.05
11/15/2016,170.23,170.75,171.11,169.83,-0.29
11/14/2016,170.72,171.03,172.3,170.58,-0.22
11/11/2016,171.1,171.49,172.15,170.38,-0.22
11/10/2016,171.48,170.73,171.73,168.92,0.41
11/09/2016,170.78,166.38,171.42,166.34,2.68
11/08/2016,166.33,168.49,168.62,166.2,-1.27
11/07/2016,168.47,168.94,169.19,168.38,-0.28
11/04/2016,168.94,169.17,169.78,168.6,-0.15
11/03/2016,169.19,169.49,169.69,168.23,-0.17
11/02/2016,169.47,169.33,170.52,168.94,0.07
11/01/2016,169.35,168.68,169.7,168.2,0.42
10/31/2016,168.65,169.23,169.74,168.52,-0.35
10/28/2016,169.25,169.1,169.63,168.72,0.08
10/27/2016,169.11,168.25,169.35,167.92,0.55
10/26/2016,168.18,166.61,168.25,166.4,0.9
10/25/2016,166.68,167.62,168.35,166.61,-0.56
10/24/2016,167.62,167.93,168.26,166.87,-0.17
10/21/2016,167.91,167.69,168.63,167.46,0.13
10/20/2016,167.69,166.28,167.91,166.05,0.85
10/19/2016,166.27,166.92,167.15,166.21,-0.38
10/18/2016,166.91,168.65,168.79,166.8,-1.06
10/17/2016,168.69,168.95,170.04,168.59,-0.12
10/14/2016,168.89,167.89,169.16,167.74,0.57
10/13/2016,167.93,167.56,169.25,167.35,0.25
10/12/2016,167.51,167.31,168.09,166.8,0.09
10/11/2016,167.36,165.29,167.7,165.12,1.26
10/10/2016,165.28,167.24,167.46,165.12,-1.17
10/07/2016,167.24,167.18,167.68,166.46,0.04
10/06/2016,167.18,167.13,167.7,166.33,0.03
10/05/2016,167.13,167.36,167.56,166.61,-0.14
10/04/2016,167.36,165.5,167.55,165.2,1.12
10/03/2016,165.5,165.15,165.75,164.78,0.21
09/30/2016,165.16,165.41,166.06,164.62,-0.13
09/29/2016,165.38,163.63,165.79,163.54,1.04
09/28/2016,163.68,164.53,164.93,163.67,-0.47
09/27/2016,164.45,166.3,167.04,164.13,-1.1
09/26/2016,166.28,165.53,166.55,165.32,0.45
09/23/2016,165.53,165.51,166.07,164.82,-0.01
09/22/2016,165.55,165.43,166.03,164.54,0.07
09/21/2016,165.44,167.46,168.41,165.21,-1.19
09/20/2016,167.44,167.83,168.25,167.36,-0.26
09/19/2016,167.87,168.74,168.81,167.52,-0.52
09/16/2016,168.74,168.57,169.14,167.79,0.11
09/15/2016,168.56,168.81,169.97,168.22,-0.15
09/14/2016,168.81,168.94,169.31,168.34,-0.05
09/13/2016,168.9,165.81,169.2,165.76,1.86
09/12/2016,165.81,166.24,167.44,165.72,-0.13
09/09/2016,166.03,164.85,166.15,164.25,0.72
09/08/2016,164.85,163.66,164.91,163.34,0.7
09/07/2016,163.71,163.95,164.46,163.11,-0.16
09/06/2016,163.98,165.49,166.08,163.87,-0.88
09/05/2016,165.44,167.16,167.26,165.31,-1.01
09/02/2016,167.12,167.62,167.97,166.09,-0.28
09/01/2016,167.59,167.09,168.39,166.81,0.28
08/31/2016,167.12,167.63,167.85,166.78,-0.33
08/30/2016,167.68,167.81,167.98,166.79,-0.04
08/29/2016,167.74,168.25,169.19,167.72,-0.3
08/26/2016,168.25,167.56,168.47,166.0,0.41
08/25/2016,167.56,168.41,168.89,167.41,-0.5
08/24/2016,168.4,168.73,169.47,168.09,-0.2
08/23/2016,168.74,168.96,168.99,167.74,-0.13
08/22/2016,168.96,167.88,169.56,167.7,0.76
08/19/2016,167.68,167.12,168.93,167.0,0.34
08/18/2016,167.11,167.02,167.84,166.38,0.05
08/17/2016,167.02,165.41,168.29,165.2,0.97
08/16/2016,165.41,165.41,165.65,164.44,0.01
08/15/2016,165.39,166.2,166.45,165.13,-0.55
08/12/2016,166.31,165.72,166.71,165.61,0.4
08/11/2016,165.65,165.1,166.29,164.92,0.28
08/10/2016,165.18,165.75,165.97,164.47,-0.33
08/09/2016,165.73,166.34,166.88,165.41,-0.32
08/08/2016,166.26,167.6,167.88,166.1,-0.77
08/05/2016,167.55,167.68,167.76,166.83,-0.1
08/04/2016,167.72,168.44,168.48,167.47,-0.39
08/03/2016,168.37,167.73,169.0,167.52,0.37
08/02/2016,167.75,166.82,167.92,166.51,0.55
08/01/2016,166.84,167.55,168.11,166.13,-0.44
07/29/2016,167.57,168.99,169.22,167.51,-0.83
07/28/2016,168.97,169.66,169.67,168.66,-0.41
07/27/2016,169.66,170.45,170.58,169.64,-0.51
07/26/2016,170.53,171.13,171.44,170.07,-0.31
07/25/2016,171.06,170.11,171.32,169.88,0.55
07/22/2016,170.12,170.56,170.92,169.91,-0.21
07/21/2016,170.48,171.11,171.32,170.06,-0.43
07/20/2016,171.21,170.37,171.31,170.19,0.45
07/19/2016,170.44,169.27,170.71,169.2,0.66
07/18/2016,169.32,170.12,170.34,169.3,-0.53
07/15/2016,170.22,169.25,170.28,169.0,0.45
07/14/2016,169.45,171.44,171.82,169.15,-1.13
07/13/2016,171.38,170.94,171.94,170.7,0.23
07/12/2016,170.99,172.0,172.48,170.75,-0.55
07/11/2016,171.94,171.96,172.34,171.31,0.02
07/08/2016,171.91,173.31,173.96,171.59,-0.84
07/07/2016,173.37,173.21,173.65,172.48,0.08
07/06/2016,173.24,173.53,174.85,173.11,-0.16
07/05/2016,173.52,172.8,173.75,172.53,0.38
07/04/2016,172.86,173.14,173.43,171.97,0.04
07/01/2016,172.79,173.25,173.62,171.8,-0.32
06/30/2016,173.34,173.99,174.21,172.69,-0.34
06/29/2016,173.93,175.52,176.18,173.72,-0.92
06/28/2016,175.55,177.42,178.32,175.46,-1.09
06/27/2016,177.49,177.0,179.56,176.99,0.28
06/24/2016,176.99,173.69,178.88,173.52,1.96
06/23/2016,173.59,174.75,175.54,173.49,-0.65
06/22/2016,174.73,175.02,175.88,174.25,-0.18
06/21/2016,175.04,176.38,177.01,174.89,-0.75
06/20/2016,176.36,177.58,177.61,175.8,-0.73
06/17/2016,177.66,177.93,178.93,177.11,-0.13
06/16/2016,177.89,177.55,178.92,177.36,0.15
06/15/2016,177.63,178.38,179.06,177.19,-0.39
06/14/2016,178.33,178.04,179.32,177.76,0.17
06/13/2016,178.03,178.48,179.09,177.46,-0.29
06/10/2016,178.54,176.62,178.75,176.42,1.05
06/09/2016,176.68,175.95,177.2,175.54,0.45
06/08/2016,175.89,175.96,176.53,175.22,-0.03
06/07/2016,175.95,177.12,177.72,175.51,-0.69
06/06/2016,177.18,177.54,178.11,176.91,-0.03
06/03/2016,177.24,180.24,180.95,177.21,-1.67
06/02/2016,180.25,181.43,181.81,180.11,-0.61
06/01/2016,181.35,180.6,181.85,180.43,0.34
05/31/2016,180.73,182.05,182.52,180.53,-0.71
05/30/2016,182.03,180.86,182.1,180.79,0.71
05/27/2016,180.74,179.97,180.93,179.48,0.43
05/26/2016,179.97,180.4,180.97,179.16,-0.19
05/25/2016,180.32,181.16,181.69,179.8,-0.49
05/24/2016,181.21,180.48,182.38,180.37,0.4
05/23/2016,180.49,181.96,181.96,180.44,-0.35
05/20/2016,181.12,181.3,182.28,181.0,-0.14
05/19/2016,181.38,182.0,182.44,181.29,-0.3
05/18/2016,181.92,180.56,182.53,180.18,0.76
05/17/2016,180.55,180.69,180.83,179.75,-0.07
05/16/2016,180.67,180.12,181.08,179.91,0.28
05/13/2016,180.16,179.63,180.81,178.89,0.32
05/12/2016,179.59,179.55,179.91,178.63,0.03
05/11/2016,179.54,179.57,180.17,178.8,-0.06
05/10/2016,179.64,180.41,180.61,179.58,-0.42
05/09/2016,180.39,179.99,180.98,178.92,0.28
05/06/2016,179.89,179.61,180.94,179.37,0.17
05/05/2016,179.58,179.7,180.14,178.93,-0.07
05/04/2016,179.7,177.39,179.86,177.13,1.27
05/03/2016,177.44,175.69,177.55,175.16,1.02
05/02/2016,175.64,176.92,177.16,175.58,-0.67
04/29/2016,176.83,175.56,177.49,175.04,0.66
04/28/2016,175.67,177.0,177.15,175.43,-0.7
04/27/2016,176.91,176.72,177.82,175.9,0.08
04/26/2016,176.77,177.3,177.55,176.52,-0.3
04/25/2016,177.3,176.88,177.39,176.46,0.23
04/22/2016,176.9,176.08,177.09,175.68,0.46
04/21/2016,176.09,175.14,176.31,174.85,0.5
04/20/2016,175.21,174.89,176.01,174.6,0.22
04/19/2016,174.82,176.73,177.03,174.0,-1.08
04/18/2016,176.72,177.13,178.2,176.33,-0.23
04/15/2016,177.13,177.99,178.41,176.76,-0.47
04/14/2016,177.97,176.94,178.94,176.81,0.58
04/13/2016,176.94,176.97,177.67,176.62,0.01
04/12/2016,176.92,176.94,177.79,176.69,0.02
04/11/2016,176.89,178.06,178.79,176.71,-0.69
04/08/2016,178.12,179.62,180.12,177.39,-0.82
04/07/2016,179.6,178.4,179.79,177.72,0.7
04/06/2016,178.35,179.27,179.39,178.06,-0.48
04/05/2016,179.21,177.85,179.53,177.56,0.77
04/04/2016,177.84,177.18,178.02,176.82,0.37
04/01/2016,177.18,177.59,178.81,177.06,-0.2
03/31/2016,177.54,176.96,177.71,175.68,0.34
03/30/2016,176.93,177.56,178.24,176.02,-0.39
03/29/2016,177.62,179.12,179.46,177.56,-0.87
03/28/2016,179.18,179.52,180.19,178.86,-0.13
03/25/2016,179.41,179.39,180.19,178.91,0.02
03/24/2016,179.37,179.64,180.01,178.84,-0.16
03/23/2016,179.65,178.37,179.75,178.1,0.75
03/22/2016,178.31,179.01,179.78,177.67,-0.43
03/21/2016,179.08,179.94,180.83,178.57,-0.46
03/18/2016,179.91,178.4,180.15,178.27,0.86
03/17/2016,178.37,180.69,180.99,177.93,-1.32
03/16/2016,180.76,183.42,183.8,180.46,-1.46
03/15/2016,183.43,182.99,183.99,182.41,0.27
03/14/2016,182.93,182.93,183.61,182.34,0.02
03/11/2016,182.89,185.29,186.07,182.35,-1.3
03/10/2016,185.3,185.65,186.45,183.67,-0.19
03/09/2016,185.65,186.11,187.08,185.33,-0.18
03/08/2016,185.99,184.03,186.04,184.02,1.02
03/07/2016,184.12,184.22,185.45,183.97,-0.02
03/04/2016,184.16,185.53,185.93,183.65,-0.76
03/03/2016,185.57,186.93,187.39,185.09,-0.77
03/02/2016,187.01,187.6,188.85,186.94,-0.33
03/01/2016,187.62,188.99,189.25,187.24,-0.69
02/29/2016,188.93,190.12,190.53,188.64,-0.6
02/26/2016,190.07,189.0,190.5,188.21,0.53
02/25/2016,189.06,188.75,190.41,188.61,0.17
02/24/2016,188.73,188.81,189.99,188.59,-0.01
02/23/2016,188.75,187.65,189.02,187.38,0.56
02/22/2016,187.69,189.19,189.87,187.38,-0.79
02/19/2016,189.18,188.46,190.31,188.41,0.34
02/18/2016,188.53,187.56,189.47,187.28,0.53
02/17/2016,187.53,187.08,188.76,186.85,0.27
02/16/2016,187.03,186.92,187.61,186.23,0.02
02/15/2016,187.0,183.76,187.0,183.57,1.85
02/12/2016,183.61,182.64,184.44,182.36,0.53
02/11/2016,182.64,180.82,183.57,180.77,0.97
02/10/2016,180.88,182.34,182.85,180.69,-0.8
02/09/2016,182.34,183.15,183.97,182.15,-0.45
02/08/2016,183.16,183.54,184.31,183.1,-0.19
02/05/2016,183.5,181.62,183.66,180.95,1.07
02/04/2016,181.56,182.69,183.52,179.94,-0.59
02/03/2016,182.63,184.34,185.79,182.4,-0.9
02/02/2016,184.28,182.82,184.59,182.06,0.79
02/01/2016,182.84,183.71,184.25,182.34,-0.47
01/29/2016,183.71,183.69,184.55,182.14,0.01
01/28/2016,183.69,183.79,184.29,182.72,-0.04
01/27/2016,183.76,182.03,183.88,181.94,0.95
01/26/2016,182.03,182.36,183.42,181.9,-0.17
01/25/2016,182.34,182.05,182.78,181.14,0.17
01/22/2016,182.03,183.0,183.45,181.74,-0.5
01/21/2016,182.94,183.71,184.55,182.71,-0.48
01/20/2016,183.82,183.54,185.33,183.49,0.15
01/19/2016,183.55,184.19,184.55,182.69,-0.33
01/18/2016,184.16,184.46,184.82,183.64,-0.18
01/15/2016,184.49,183.25,185.52,183.08,0.67
