Date,Price,Open,High,Low,Change
09/06/2018,10.131,10.0337,10.1502,10.0237,0.89
09/05/2018,10.0412,10.0365,10.1152,9.9875,0.07
09/04/2018,10.0342,10.0121,10.0822,10.0034,0.22
09/03/2018,10.0117,10.0428,10.0842,9.9945,-0.35
08/31/2018,10.0465,10.0441,10.1075,10.0196,0.02
08/30/2018,10.0445,9.9502,10.0564,9.9152,0.99
08/29/2018,9.9458,9.9675,10.026,9.9284,-0.21
08/28/2018,9.9672,9.9825,10.0017,9.9443,-0.17
08/27/2018,9.9838,10.0272,10.0608,9.973,-0.35
08/24/2018,10.0184,10.0975,10.1197,9.9931,-0.86
08/23/2018,10.1049,10.1104,10.1419,10.093,-0.06
08/22/2018,10.1105,10.1303,10.1766,10.1062,-0.12
08/21/2018,10.1229,10.1517,10.1878,10.0901,-0.35
08/20/2018,10.1587,10.1311,10.1795,10.1176,0.26
08/17/2018,10.1326,10.1585,10.2027,10.1042,-0.32
08/16/2018,10.165,10.2395,10.2914,10.1319,-0.73
08/15/2018,10.2395,10.1499,10.3125,10.1317,0.88
08/14/2018,10.1499,10.2713,10.2861,10.1431,-1.15
08/13/2018,10.2682,10.192,10.326,10.1856,0.79
08/10/2018,10.1873,10.1135,10.2431,10.1016,0.71
08/09/2018,10.1155,10.0742,10.1283,10.0563,0.48
08/08/2018,10.0668,10.0294,10.1035,10.0216,0.3
08/07/2018,10.0367,10.1144,10.1388,10.0274,-0.76
08/06/2018,10.1136,10.1015,10.1317,10.0813,0.17
08/03/2018,10.096,10.1053,10.1296,10.0503,-0.08
08/02/2018,10.1044,10.0192,10.1548,10.0165,0.84
08/01/2018,10.02,9.9509,10.0462,9.9459,0.69
07/31/2018,9.9509,10.0726,10.1061,9.9298,-1.12
07/30/2018,10.064,10.0419,10.0894,10.0309,0.15
07/27/2018,10.049,10.1121,10.1303,10.0398,-0.59
07/26/2018,10.109,10.0711,10.1386,10.0633,0.36
07/25/2018,10.0724,10.1394,10.169,10.0626,-0.65
07/24/2018,10.1386,10.1849,10.2467,10.129,-0.47
07/23/2018,10.1863,10.1171,10.2344,10.1161,0.62
07/20/2018,10.1239,10.0961,10.147,10.0621,0.27
07/19/2018,10.0969,10.0254,10.1323,10.0116,0.75
07/18/2018,10.0213,9.9845,10.067,9.9612,0.38
07/17/2018,9.9836,10.0506,10.0574,9.9752,-0.65
07/16/2018,10.049,10.0571,10.0724,10.0098,-0.08
07/13/2018,10.0569,9.9918,10.0829,9.9584,0.66
07/12/2018,9.9905,10.0721,10.0923,9.9829,-0.81
07/11/2018,10.0722,10.0394,10.1419,10.0306,0.34
07/10/2018,10.0385,10.0421,10.0616,9.9995,-0.05
07/09/2018,10.0435,10.0942,10.1104,10.0352,-0.55
07/06/2018,10.0988,10.1162,10.1513,10.0582,-0.19
07/05/2018,10.1182,10.1032,10.1599,10.0883,0.13
07/04/2018,10.1055,10.084,10.1377,10.0735,0.24
07/03/2018,10.0817,10.0897,10.1548,10.0226,-0.08
07/02/2018,10.0895,10.0701,10.1273,10.049,0.15
06/29/2018,10.0744,10.1503,10.1642,10.0324,-0.73
06/28/2018,10.1484,10.1876,10.2152,10.1411,-0.41
06/27/2018,10.1901,10.1632,10.2204,10.1228,0.27
06/26/2018,10.1623,10.1614,10.228,10.1482,0.01
06/25/2018,10.1614,10.1078,10.2272,10.0958,0.49
06/22/2018,10.1119,10.096,10.1567,10.0442,0.15
06/21/2018,10.0963,10.0582,10.122,9.9974,0.38
06/20/2018,10.0582,10.1021,10.122,10.0231,-0.44
06/19/2018,10.103,9.9825,10.1877,9.9789,1.21
06/18/2018,9.982,9.9694,10.0236,9.9494,0.12
06/15/2018,9.9699,9.8455,9.9981,9.8341,1.27
06/14/2018,9.845,9.8429,9.8647,9.8031,0.03
06/13/2018,9.8425,9.8005,9.8447,9.7706,0.42
06/12/2018,9.8015,9.7867,9.8117,9.7174,0.15
06/11/2018,9.7867,9.8124,9.8394,9.7646,-0.26
06/08/2018,9.8123,9.7777,9.8724,9.7515,0.4
06/07/2018,9.7735,9.6814,9.8055,9.6735,0.94
06/06/2018,9.6827,9.7617,9.7665,9.6735,-0.82
06/05/2018,9.7632,9.7475,9.7917,9.712,0.16
06/04/2018,9.748,9.7865,9.7964,9.7424,-0.38
06/01/2018,9.7849,9.9319,9.9434,9.7814,-1.46
05/31/2018,9.9301,9.8879,9.9629,9.876,0.4
05/30/2018,9.8902,9.9718,10.0172,9.8864,-0.8
05/29/2018,9.9698,9.8287,10.0412,9.8113,1.46
05/28/2018,9.8268,9.8564,9.8564,9.7736,-0.31
05/25/2018,9.8576,9.9007,9.9109,9.8112,-0.43
05/24/2018,9.9006,9.7866,9.9633,9.7752,1.17
05/23/2018,9.786,9.7073,9.889,9.6982,0.81
05/22/2018,9.7078,9.7037,9.7385,9.6674,0.04
05/21/2018,9.7042,9.7693,9.7814,9.7034,-0.61
05/18/2018,9.7636,9.7739,9.7966,9.7115,-0.09
05/17/2018,9.7728,9.7614,9.8061,9.7538,0.1
05/16/2018,9.763,9.7962,9.8466,9.7606,-0.32
05/15/2018,9.7944,9.7661,9.8177,9.7418,0.29
05/14/2018,9.766,9.76,9.784,9.739,0.03
05/11/2018,9.7627,9.7425,9.7973,9.7311,0.21
05/10/2018,9.7426,9.8372,9.8458,9.7255,-0.94
05/09/2018,9.8354,9.8816,9.9141,9.8107,-0.49
05/08/2018,9.8836,9.901,9.9216,9.8671,-0.16
05/07/2018,9.8999,9.8429,9.912,9.8309,0.58
05/04/2018,9.843,9.8499,9.9093,9.8355,-0.07
05/03/2018,9.8499,9.8307,9.9149,9.7901,0.2
05/02/2018,9.8307,9.7709,9.8324,9.7688,0.61
05/01/2018,9.7709,9.7903,9.8038,9.7625,-0.2
04/30/2018,9.7906,9.7957,9.8115,9.7654,-0.02
04/27/2018,9.7928,9.8596,9.8908,9.7661,-0.68
04/26/2018,9.8596,9.8911,9.9019,9.8501,-0.31
04/25/2018,9.8901,9.9001,9.9374,9.872,-0.1
04/24/2018,9.8996,9.9458,9.952,9.8559,-0.46
04/23/2018,9.9457,9.9499,9.9925,9.9034,-0.03
04/20/2018,9.9484,9.939,9.9753,9.9019,0.09
04/19/2018,9.9391,9.9336,9.9596,9.8642,0.07
04/18/2018,9.9326,9.9716,9.9763,9.9137,-0.4
04/17/2018,9.9726,9.9957,10.0108,9.9601,-0.23
04/16/2018,9.9952,9.9868,10.0355,9.9573,0.12
04/13/2018,9.9835,9.9784,10.002,9.9176,0.05
04/12/2018,9.9785,9.9903,10.0444,9.9688,-0.11
04/11/2018,9.9894,9.9324,10.0197,9.9274,0.57
04/10/2018,9.9325,10.0193,10.0596,9.9157,-0.87
04/09/2018,10.0193,10.0145,10.0358,9.9495,0.06
04/06/2018,10.0136,9.897,10.0459,9.8904,1.19
04/05/2018,9.8959,9.9108,9.969,9.8802,-0.15
04/04/2018,9.9108,9.8953,10.0574,9.8872,0.15
04/03/2018,9.8958,9.983,10.0259,9.8898,-0.87
04/02/2018,9.9831,9.9767,10.0212,9.9,-0.03
03/30/2018,9.986,9.989,10.041,9.9764,-0.03
03/29/2018,9.9885,9.9631,10.0301,9.9572,0.26
03/28/2018,9.9626,10.2048,10.2102,9.9429,-2.38
03/27/2018,10.2058,10.2053,10.211,10.1111,0.01
03/26/2018,10.2049,10.3463,10.3642,10.1982,-1.38
03/23/2018,10.3482,10.2709,10.3817,10.2235,0.76
03/22/2018,10.2698,10.0429,10.2708,10.0359,2.29
03/21/2018,10.0396,10.0588,10.1102,10.023,-0.22
03/20/2018,10.0616,10.1172,10.1304,10.0249,-0.56
03/19/2018,10.1182,10.1037,10.1546,10.0704,0.17
03/16/2018,10.1013,10.0589,10.1256,10.0547,0.42
03/15/2018,10.0595,10.0132,10.0959,10.0048,0.47
03/14/2018,10.0122,10.0096,10.0427,9.9618,0.02
03/13/2018,10.0106,10.0091,10.0371,9.9199,0.02
03/12/2018,10.0082,9.9741,10.0295,9.9537,0.32
03/09/2018,9.9759,10.1154,10.1195,9.9538,-1.36
03/08/2018,10.1136,10.0619,10.1416,10.0457,0.5
03/07/2018,10.063,10.0256,10.1454,10.0196,0.37
03/06/2018,10.0256,10.1471,10.1785,9.9828,-1.2
03/05/2018,10.1471,10.2054,10.2813,10.1465,-0.61
03/02/2018,10.2098,10.1934,10.3034,10.1619,0.17
03/01/2018,10.1923,10.1737,10.2194,10.0895,0.19
02/28/2018,10.1731,10.0746,10.1768,10.0424,0.97
02/27/2018,10.0755,10.0123,10.0773,9.9906,0.63
02/26/2018,10.012,10.0693,10.0921,9.9991,-0.64
02/23/2018,10.0762,10.1225,10.1346,10.0725,-0.47
02/22/2018,10.1234,9.984,10.1506,9.9816,1.4
02/21/2018,9.9839,10.0155,10.0293,9.9543,-0.31
02/20/2018,10.0145,10.0137,10.0538,9.9931,0.01
02/19/2018,10.0132,10.0348,10.08,10.0008,-0.25
02/16/2018,10.0381,10.0262,10.0755,10.0029,0.11
02/15/2018,10.0273,10.0073,10.0985,9.9845,0.2
02/14/2018,10.0071,10.064,10.1351,9.9909,-0.56
02/13/2018,10.0631,9.9628,10.1043,9.9426,1.0
02/12/2018,9.9636,9.9693,10.0102,9.9489,-0.16
02/09/2018,9.9791,10.094,10.1165,9.9424,-1.13
02/08/2018,10.0931,9.9717,10.1167,9.9017,1.21
02/07/2018,9.9725,9.8586,9.9804,9.8429,1.16
02/06/2018,9.8577,10.0374,10.1284,9.8455,-1.76
02/05/2018,10.0347,9.8939,10.0405,9.8529,1.37
02/02/2018,9.8993,9.785,9.901,9.7831,1.13
02/01/2018,9.7888,9.8006,9.8367,9.757,-0.1
01/31/2018,9.7988,9.8665,9.8774,9.7651,-0.69
01/30/2018,9.8666,9.8302,9.8909,9.8102,0.38
01/29/2018,9.8293,9.7979,9.8656,9.7732,0.37
01/26/2018,9.7933,9.7479,9.8559,9.7091,0.51
01/25/2018,9.7432,9.7456,9.7677,9.6988,-0.07
01/24/2018,9.7503,9.7358,9.7933,9.7134,0.15
01/23/2018,9.7353,9.6403,9.7575,9.6179,0.98
01/22/2018,9.6412,9.6482,9.6809,9.6155,0.03
01/19/2018,9.6381,9.6319,9.6578,9.5968,0.02
01/18/2018,9.6363,9.5925,9.6712,9.584,0.46
01/17/2018,9.5926,9.6387,9.6691,9.5813,-0.48
01/16/2018,9.6388,9.6199,9.6704,9.5796,0.19
01/15/2018,9.6203,9.5445,9.6464,9.4988,0.78
01/12/2018,9.5461,9.5773,9.5989,9.5298,-0.33
01/11/2018,9.5777,9.6034,9.6262,9.5421,-0.27
01/10/2018,9.6032,9.5157,9.6123,9.5031,0.92
01/09/2018,9.5155,9.4511,9.5399,9.4335,0.68
01/08/2018,9.451,9.4017,9.4655,9.3677,0.62
01/05/2018,9.3924,9.4184,9.4345,9.3689,-0.31
01/04/2018,9.4215,9.4671,9.488,9.4149,-0.45
01/03/2018,9.4644,9.4649,9.5078,9.4497,-0.04
01/02/2018,9.468,9.4679,9.4957,9.4091,0.0
01/01/2018,9.4678,9.4738,9.4768,9.4563,-0.05
12/29/2017,9.4722,9.481,9.5091,9.4494,-0.09
12/28/2017,9.4809,9.4855,9.5121,9.466,-0.05
12/27/2017,9.4854,9.5034,9.5128,9.4666,-0.19
12/26/2017,9.5034,9.5031,9.5272,9.4855,-0.01
12/25/2017,9.5039,9.5159,9.5392,9.4809,-0.11
12/22/2017,9.5148,9.5345,9.5465,9.4891,-0.21
12/21/2017,9.5344,9.5288,9.5648,9.4993,0.05
12/20/2017,9.5296,9.6171,9.628,9.5154,-0.91
12/19/2017,9.6172,9.6503,9.6768,9.5989,-0.34
12/18/2017,9.6499,9.6689,9.6934,9.641,-0.23
12/15/2017,9.6723,9.6919,9.7374,9.6398,-0.2
12/14/2017,9.6919,9.6366,9.7231,9.6158,0.57
12/13/2017,9.6366,9.6253,9.6652,9.6106,0.12
12/12/2017,9.6252,9.587,9.6395,9.5787,0.38
12/11/2017,9.5883,9.6295,9.6412,9.579,-0.43
12/08/2017,9.6299,9.6705,9.6912,9.6132,-0.42
12/07/2017,9.6706,9.7429,9.7567,9.6669,-0.73
12/06/2017,9.7422,9.6596,9.7798,9.6442,0.86
12/05/2017,9.6595,9.6631,9.6786,9.6128,-0.04
12/04/2017,9.6632,9.6646,9.6784,9.5906,-0.01
12/01/2017,9.6644,9.6689,9.7252,9.609,-0.05
11/30/2017,9.6693,9.668,9.7467,9.6427,0.02
11/29/2017,9.6676,9.7224,9.736,9.6309,-0.57
11/28/2017,9.7228,9.8275,9.8317,9.6866,-1.06
11/27/2017,9.8267,9.7403,9.8402,9.72,0.97
11/24/2017,9.7325,9.7468,9.7705,9.7109,-0.14
11/23/2017,9.7464,9.7659,9.8085,9.7382,-0.19
11/22/2017,9.7654,9.7038,9.7806,9.698,0.64
11/21/2017,9.7037,9.7415,9.775,9.6656,-0.38
11/20/2017,9.741,9.762,9.8402,9.7321,-0.23
11/17/2017,9.7633,9.704,9.7785,9.6979,0.61
11/16/2017,9.704,9.7957,9.8179,9.67,-0.94
11/15/2017,9.7957,9.8323,9.8785,9.7624,-0.37
11/14/2017,9.8323,9.856,9.8702,9.8,-0.24
11/13/2017,9.856,9.8742,9.898,9.8426,-0.18
11/10/2017,9.8733,9.8571,9.8892,9.8367,0.17
11/09/2017,9.8564,9.7847,9.9144,9.7556,0.72
11/08/2017,9.7858,9.7697,9.823,9.7661,0.16
11/07/2017,9.77,9.7869,9.8047,9.7296,-0.18
11/06/2017,9.7874,9.7964,9.7973,9.7348,0.02
11/03/2017,9.7856,9.7493,9.8002,9.7492,0.36
11/02/2017,9.7501,9.7343,9.7974,9.7285,0.15
11/01/2017,9.7352,9.843,9.8525,9.7294,-1.09
10/31/2017,9.8422,9.9375,9.9544,9.814,-0.97
10/30/2017,9.9384,9.9,9.9511,9.8867,0.34
10/27/2017,9.9044,9.9026,9.9314,9.8666,0.02
10/26/2017,9.9026,9.9153,9.9307,9.8547,-0.13
10/25/2017,9.9153,9.9296,9.9527,9.8468,-0.14
10/24/2017,9.9291,9.9687,9.9815,9.8966,-0.4
10/23/2017,9.9692,9.9595,9.9974,9.9107,-0.06
10/20/2017,9.975,10.0315,10.042,9.962,-0.57
10/19/2017,10.0317,10.0312,10.0783,10.0076,0.0
10/18/2017,10.0312,10.0816,10.0931,10.0096,-0.5
10/17/2017,10.0816,10.0573,10.1146,10.0503,0.25
10/16/2017,10.0569,10.0592,10.1128,10.0481,-0.16
10/13/2017,10.0726,10.0895,10.1119,10.0476,-0.17
10/12/2017,10.0895,10.0708,10.1179,10.0577,0.19
10/11/2017,10.0708,10.0956,10.1267,10.0625,-0.25
10/10/2017,10.0956,10.1524,10.1579,10.0679,-0.55
10/09/2017,10.1519,10.1632,10.1941,10.1371,-0.15
10/06/2017,10.1675,10.1265,10.1723,10.076,0.41
10/05/2017,10.126,10.1365,10.1418,10.0989,-0.11
10/04/2017,10.137,10.1303,10.1602,10.106,0.07
10/03/2017,10.1302,10.17,10.1945,10.1048,-0.37
10/02/2017,10.1682,10.1742,10.2002,10.1434,-0.13
09/29/2017,10.1814,10.2064,10.2148,10.1476,-0.24
09/28/2017,10.2058,10.1542,10.2162,10.128,0.51
09/27/2017,10.1542,10.1359,10.1829,10.0997,0.18
09/26/2017,10.136,10.1561,10.2081,10.1212,-0.2
09/25/2017,10.1562,10.1166,10.2,10.0521,0.37
09/22/2017,10.1187,10.0714,10.2099,10.0676,0.47
09/21/2017,10.0712,10.0851,10.1133,10.055,-0.14
09/20/2017,10.0851,10.1364,10.151,10.0672,-0.51
09/19/2017,10.1365,10.1273,10.166,10.1069,0.09
09/18/2017,10.1269,10.2195,10.2255,10.1055,-0.94
09/15/2017,10.2234,10.289,10.3507,10.1497,-0.65
09/14/2017,10.29,10.2464,10.306,10.2126,0.43
09/13/2017,10.2464,10.2446,10.273,10.2042,0.02
09/12/2017,10.2446,10.3316,10.3516,10.2401,-0.84
09/11/2017,10.3317,10.4607,10.4826,10.3218,-1.57
09/08/2017,10.4963,10.3998,10.5441,10.3911,0.93
09/07/2017,10.3997,10.3709,10.4375,10.3407,0.28
09/06/2017,10.3707,10.4077,10.4716,10.339,-0.36
09/05/2017,10.4078,10.3277,10.434,10.2927,0.77
09/04/2017,10.328,10.2538,10.3683,10.1897,1.53
09/01/2017,10.1727,10.2282,10.2356,10.154,-0.54
08/31/2017,10.2282,10.1944,10.2347,10.1653,0.3
08/30/2017,10.1971,10.2456,10.2695,10.1751,-0.47
08/29/2017,10.2456,10.2372,10.3997,10.2363,0.08
08/28/2017,10.2373,10.2612,10.2874,10.2269,-0.19
08/25/2017,10.2565,10.2984,10.3289,10.2346,-0.41
08/24/2017,10.2983,10.3413,10.3584,10.2904,-0.42
08/23/2017,10.3414,10.3353,10.3885,10.2954,0.06
08/22/2017,10.3347,10.4488,10.4602,10.3313,-1.1
08/21/2017,10.4493,10.4207,10.4833,10.3983,0.11
08/18/2017,10.438,10.4267,10.5128,10.412,0.1
08/17/2017,10.4271,10.305,10.4344,10.3031,1.19
08/16/2017,10.3049,10.2641,10.3352,10.2563,0.4
08/15/2017,10.2637,10.3926,10.4014,10.2613,-1.24
08/14/2017,10.3927,10.4832,10.4862,10.3736,-0.71
08/11/2017,10.4672,10.4763,10.5448,10.4497,-0.09
08/10/2017,10.4764,10.3494,10.497,10.3333,1.22
08/09/2017,10.3502,10.2378,10.4033,10.2221,1.12
08/08/2017,10.236,10.177,10.238,10.1578,0.57
08/07/2017,10.1779,10.202,10.2043,10.1706,-0.2
08/04/2017,10.1981,10.2581,10.2756,10.1564,-0.59
08/03/2017,10.259,10.1421,10.2744,10.1327,1.16
08/02/2017,10.1411,10.161,10.1908,10.1235,-0.21
08/01/2017,10.1625,10.1533,10.1937,10.1155,0.09
07/31/2017,10.1529,10.1615,10.2009,10.1112,-0.1
07/28/2017,10.1631,10.0433,10.1797,10.0357,1.21
07/27/2017,10.0413,10.0076,10.0695,9.9819,0.34
07/26/2017,10.0076,10.0105,10.0426,9.967,-0.02
07/25/2017,10.0099,10.0387,10.0714,9.9977,-0.29
07/24/2017,10.0391,10.0733,10.1014,10.0213,-0.29
07/21/2017,10.0683,10.0197,10.0831,9.991,0.49
07/20/2017,10.0196,10.0424,10.0709,10.0054,-0.24
07/19/2017,10.0433,10.0414,10.0745,9.9909,0.03
07/18/2017,10.0405,10.0182,10.0693,9.9962,0.22
07/17/2017,10.0182,10.0281,10.0556,9.9982,-0.15
07/14/2017,10.0333,10.0451,10.0815,10.0001,-0.11
07/13/2017,10.0446,10.0584,10.0786,10.0297,-0.15
07/12/2017,10.0598,10.0863,10.1271,10.0414,-0.26
07/11/2017,10.0858,10.0814,10.1153,10.046,0.06
07/10/2017,10.08,10.1235,10.1357,10.0605,-0.49
07/07/2017,10.1298,10.2208,10.2346,10.1092,-0.89
07/06/2017,10.2209,10.1827,10.2446,10.1625,0.38
07/05/2017,10.1826,10.157,10.2169,10.1329,0.24
07/04/2017,10.1584,10.1454,10.2128,10.128,0.12
07/03/2017,10.1458,10.2145,10.2389,10.1294,-0.46
06/30/2017,10.1926,10.2281,10.2543,10.1623,-0.33
06/29/2017,10.2268,10.1414,10.2777,10.1156,0.84
06/28/2017,10.1418,10.1518,10.2439,10.1371,-0.09
06/27/2017,10.1514,10.1347,10.2029,10.1235,0.16
06/26/2017,10.1347,10.2117,10.225,10.1208,-0.62
06/23/2017,10.1976,10.2354,10.2696,10.1847,-0.35
06/22/2017,10.2335,10.265,10.304,10.2264,-0.31
06/21/2017,10.2655,10.2475,10.3113,10.2298,0.19
06/20/2017,10.2457,10.1921,10.261,10.1705,0.52
06/19/2017,10.193,10.2228,10.2307,10.1715,-0.27
06/16/2017,10.2203,10.1946,10.2556,10.1594,0.25
06/15/2017,10.1951,10.221,10.3112,10.1887,-0.25
06/14/2017,10.2207,10.2452,10.273,10.1931,-0.25
06/13/2017,10.2465,10.2872,10.302,10.2333,-0.4
06/12/2017,10.2876,10.1958,10.3252,10.1794,0.88
06/09/2017,10.198,10.1973,10.2343,10.1479,-0.01
06/08/2017,10.1991,10.2388,10.276,10.1767,-0.38
06/07/2017,10.2379,10.2213,10.3012,10.2127,0.18
06/06/2017,10.2196,10.1229,10.2561,10.1133,0.94
06/05/2017,10.1245,10.1296,10.1501,10.0953,-0.04
06/02/2017,10.129,10.0753,10.1501,10.0278,0.52
06/01/2017,10.077,10.1065,10.1212,10.0584,-0.3
05/31/2017,10.1074,10.1429,10.1576,10.071,-0.37
05/30/2017,10.1448,10.0846,10.1701,10.0773,0.59
05/29/2017,10.0849,10.0517,10.0962,10.0441,0.36
05/26/2017,10.0484,10.0198,10.096,10.0008,0.3
05/25/2017,10.018,10.0384,10.0525,9.9886,-0.2
05/24/2017,10.038,10.0677,10.0994,10.0138,-0.3
05/23/2017,10.0681,10.0267,10.1418,10.0188,0.4
05/22/2017,10.0276,10.041,10.0869,10.0049,-0.16
05/19/2017,10.0437,10.1269,10.1837,10.0122,-0.83
05/18/2017,10.1282,10.1331,10.2668,10.0916,-0.05
05/17/2017,10.1336,9.866,10.1372,9.8615,2.71
05/16/2017,9.8661,9.8262,9.8886,9.8147,0.4
05/15/2017,9.8265,9.9207,9.9529,9.8041,-0.86
05/12/2017,9.9115,9.8742,9.953,9.8672,0.37
05/11/2017,9.875,9.9056,9.9561,9.8684,-0.31
05/10/2017,9.9055,9.9947,10.022,9.9034,-0.88
05/09/2017,9.9939,10.01,10.0431,9.9376,-0.16
05/08/2017,10.0101,10.0536,10.1056,10.0022,-0.65
05/05/2017,10.0751,10.0973,10.1746,10.0673,-0.22
05/04/2017,10.0977,10.0556,10.1135,10.016,0.41
05/03/2017,10.0568,10.0843,10.0973,10.0536,-0.26
05/02/2017,10.0835,10.173,10.1795,10.0509,-0.87
05/01/2017,10.1716,10.2215,10.2279,10.1464,-0.29
04/28/2017,10.2011,10.1707,10.2424,10.1489,0.3
04/27/2017,10.1708,10.2015,10.2266,10.1375,-0.31
04/26/2017,10.2024,10.1565,10.2205,10.0732,0.46
04/25/2017,10.1556,10.3345,10.3612,10.1481,-1.73
04/24/2017,10.3346,10.273,10.3849,10.2099,-0.64
04/21/2017,10.4008,10.4094,10.4363,10.357,-0.1
04/20/2017,10.4108,10.5051,10.522,10.3828,-0.9
04/19/2017,10.5056,10.5376,10.5444,10.4382,-0.31
04/18/2017,10.5386,10.4047,10.5709,10.3758,1.3
04/17/2017,10.4037,10.4563,10.53,10.3874,-0.55
04/14/2017,10.4608,10.4172,10.5097,10.4022,0.43
04/13/2017,10.4159,10.4081,10.4673,10.342,0.06
04/12/2017,10.4096,10.451,10.5171,10.3647,-0.4
04/11/2017,10.4514,10.3068,10.483,10.3015,1.4
04/10/2017,10.3076,10.2409,10.3263,10.218,0.61
04/07/2017,10.2448,10.2093,10.3527,10.1928,0.35
04/06/2017,10.2088,10.1907,10.277,10.1789,0.17
04/05/2017,10.1917,10.1594,10.2079,10.119,0.32
04/04/2017,10.1593,10.076,10.2079,10.0671,0.84
04/03/2017,10.075,10.0348,10.0922,9.9899,0.42
03/31/2017,10.0333,9.9941,10.0521,9.9781,0.39
03/30/2017,9.9941,10.0091,10.0776,9.9888,-0.15
03/29/2017,10.0092,10.042,10.0546,10.0013,-0.34
03/28/2017,10.0438,10.0448,10.1077,10.0247,0.02
03/27/2017,10.0421,10.0472,10.1184,10.0267,0.05
03/24/2017,10.0373,10.1215,10.1265,10.0206,-0.82
03/23/2017,10.1202,10.0525,10.1314,10.0274,0.69
03/22/2017,10.0506,10.0509,10.1311,10.0416,-0.01
03/21/2017,10.0517,9.9029,10.0758,9.8956,1.51
03/20/2017,9.9019,10.0247,10.0449,9.8727,-1.15
03/17/2017,10.0168,9.9619,10.0404,9.9422,0.55
03/16/2017,9.9618,9.9529,10.0152,9.9337,0.08
03/15/2017,9.9543,10.0234,10.0627,9.945,-0.68
03/14/2017,10.022,9.99,10.0434,9.9712,0.29
03/13/2017,9.993,10.0064,10.0392,9.9804,-0.18
03/10/2017,10.0114,10.0904,10.0988,9.999,-0.8
03/09/2017,10.0926,10.0991,10.1305,10.0653,-0.09
03/08/2017,10.1018,10.0975,10.1155,10.0511,0.07
03/07/2017,10.095,10.1441,10.1601,10.0587,-0.48
03/06/2017,10.1432,10.1058,10.1912,10.1029,0.36
03/03/2017,10.1067,10.0592,10.1488,10.0387,0.48
03/02/2017,10.0583,10.0244,10.0741,9.9872,0.32
03/01/2017,10.0262,10.0854,10.0976,10.0044,-0.62
02/28/2017,10.0886,10.0706,10.1214,10.0237,0.22
02/27/2017,10.0665,10.0788,10.1299,10.0363,-0.1
02/24/2017,10.0767,10.0567,10.1014,9.989,0.13
02/23/2017,10.0634,10.048,10.0933,10.0182,0.15
02/22/2017,10.0488,10.0541,10.1379,10.0296,-0.04
02/21/2017,10.0532,10.1257,10.1416,10.0418,-0.73
02/20/2017,10.1271,10.1942,10.2065,10.1175,-0.67
02/17/2017,10.1951,10.0844,10.2339,10.0729,1.09
02/16/2017,10.0852,9.9461,10.11,9.9314,1.42
02/15/2017,9.9442,9.968,10.0206,9.9208,-0.23
02/14/2017,9.9675,10.1074,10.126,9.9581,-1.39
02/13/2017,10.1078,10.1177,10.1479,10.0555,-0.2
02/10/2017,10.1276,10.1622,10.1847,10.0947,-0.35
02/09/2017,10.1631,10.2308,10.2566,10.1315,-0.65
02/08/2017,10.2292,10.1739,10.2499,10.1641,0.54
02/07/2017,10.1739,10.1543,10.2526,10.1318,0.15
02/06/2017,10.1588,10.1301,10.176,10.0895,0.57
02/03/2017,10.1017,10.1423,10.196,10.0794,-0.4
02/02/2017,10.1423,10.1869,10.2109,10.1214,-0.44
02/01/2017,10.1869,10.2101,10.2399,10.154,-0.22
01/31/2017,10.2092,10.2898,10.2993,10.1769,-0.78
01/30/2017,10.2897,10.235,10.3221,10.2297,0.45
01/27/2017,10.2435,10.233,10.2531,10.1601,0.07
01/26/2017,10.2365,10.2674,10.2708,10.173,-0.26
01/25/2017,10.2635,10.2828,10.3096,10.2327,-0.21
01/24/2017,10.2846,10.321,10.3413,10.2545,-0.36
01/23/2017,10.3216,10.2721,10.3424,10.2493,0.66
01/20/2017,10.2543,10.2319,10.2946,10.187,0.23
01/19/2017,10.2305,10.2762,10.2941,10.1976,-0.45
01/18/2017,10.2767,10.306,10.3609,10.2687,-0.29
01/17/2017,10.3062,10.362,10.4266,10.2808,-0.54
01/16/2017,10.3623,10.2522,10.4045,10.2522,1.0
01/13/2017,10.2593,10.2494,10.289,10.2088,0.08
01/12/2017,10.2516,10.2941,10.3705,10.237,-0.4
01/11/2017,10.2927,10.3809,10.4052,10.272,-0.85
01/10/2017,10.3809,10.3711,10.4053,10.315,0.09
01/09/2017,10.3715,10.2759,10.3728,10.2532,0.89
01/06/2017,10.2801,10.2447,10.3096,10.2185,0.31
01/05/2017,10.2483,10.2032,10.279,10.1763,0.47
01/04/2017,10.2005,10.2503,10.2688,10.1646,-0.47
01/03/2017,10.2485,10.244,10.3372,10.193,0.04
01/02/2017,10.244,10.3079,10.3677,10.2253,-0.81
12/30/2016,10.3277,10.3522,10.3896,10.2607,-0.23
12/29/2016,10.3514,10.336,10.3992,10.3311,0.15
12/28/2016,10.3359,10.2847,10.358,10.2542,0.5
12/27/2016,10.2846,10.2575,10.314,10.2368,0.27
12/26/2016,10.257,10.2317,10.2709,10.2188,0.28
12/23/2016,10.2288,10.2548,10.2774,10.2228,-0.25
12/22/2016,10.254,10.1608,10.2917,10.1513,0.93
12/21/2016,10.1591,10.1113,10.2063,10.1035,0.43
12/20/2016,10.1159,10.1439,10.1832,10.0882,-0.31
12/19/2016,10.1477,10.062,10.2054,10.0544,0.91
12/16/2016,10.0565,10.0135,10.1135,9.9941,0.43
