Date,Price,Open,High,Low,Change
01/12/2016,845.6,841.79,848.86,839.66,0.33
01/11/2016,842.79,838.82,847.03,835.69,0.35
01/08/2016,839.88,838.48,848.19,837.27,0.05
01/07/2016,839.48,848.18,851.02,834.32,-1.12
01/06/2016,849.01,851.55,853.73,844.25,-0.44
01/05/2016,852.74,855.02,858.78,847.66,-0.39
01/04/2016,856.1,857.02,859.06,851.88,-0.21
01/01/2016,857.9,855.48,858.86,854.89,0.21
12/31/2015,856.1,856.87,862.61,852.53,-0.22
12/30/2015,857.99,853.69,860.24,850.56,0.37
12/29/2015,854.83,846.22,856.08,844.66,0.89
12/28/2015,847.3,850.79,853.39,843.87,-0.1
12/25/2015,848.17,850.94,856.46,846.73,-0.42
12/24/2015,851.72,848.21,852.32,845.63,0.31
12/23/2015,849.11,846.9,852.44,844.89,0.13
12/22/2015,847.97,843.25,850.38,842.88,0.42
12/21/2015,844.44,846.44,849.04,840.53,-0.42
12/18/2015,848.04,843.63,850.17,839.84,0.4
12/17/2015,844.7,846.79,854.99,841.66,-0.36
12/16/2015,847.72,844.0,856.17,843.6,0.33
12/15/2015,844.89,856.84,862.02,841.16,-1.55
12/14/2015,858.22,854.48,862.57,848.98,0.53
12/11/2015,853.69,857.51,858.96,851.36,-0.56
12/10/2015,858.53,853.48,863.35,851.14,0.47
12/09/2015,854.5,850.65,856.87,847.85,0.31
12/08/2015,851.84,853.54,855.26,846.55,-0.37
12/07/2015,854.97,853.1,857.41,848.95,0.08
12/04/2015,854.28,845.97,858.18,844.06,0.85
12/03/2015,847.11,849.08,855.78,845.27,-0.35
12/02/2015,850.1,845.23,855.37,843.87,0.43
12/01/2015,846.43,837.93,848.83,836.87,0.89
11/30/2015,838.94,831.11,839.72,829.26,0.8
11/27/2015,832.28,829.34,835.0,827.68,0.26
11/26/2015,830.12,828.71,832.75,824.5,0.05
11/25/2015,829.73,830.99,835.02,826.24,-0.29
11/24/2015,832.12,832.85,835.21,828.74,-0.2
11/23/2015,833.75,833.95,836.1,829.61,-0.27
11/20/2015,836.0,830.55,836.29,828.76,0.55
11/19/2015,831.44,828.63,835.8,827.24,0.26
11/18/2015,829.3,830.76,835.21,825.44,-0.31
11/17/2015,831.88,829.03,835.48,826.89,0.22
11/16/2015,830.03,833.96,836.25,828.54,-0.55
11/13/2015,834.62,825.27,836.51,824.38,1.02
11/12/2015,826.16,814.66,829.69,814.42,1.29
11/11/2015,815.65,813.91,818.0,812.82,0.1
11/10/2015,814.85,815.43,820.77,812.13,-0.21
11/09/2015,816.6,810.78,821.28,807.88,0.5
11/06/2015,812.53,811.64,819.84,807.56,-0.04
11/05/2015,812.87,810.54,817.79,807.97,0.17
11/04/2015,811.53,811.12,817.37,809.85,-0.06
11/03/2015,812.01,812.43,817.56,809.79,-0.18
11/02/2015,813.48,812.81,817.22,808.62,-0.15
10/30/2015,814.73,806.82,816.77,805.3,0.84
10/29/2015,807.93,814.69,816.13,805.9,-0.89
10/28/2015,815.15,815.94,818.49,801.27,-0.24
10/27/2015,817.12,817.81,823.58,814.63,-0.21
10/26/2015,818.87,819.67,824.54,816.83,-0.09
10/23/2015,819.63,813.58,823.49,812.61,0.6
10/22/2015,814.71,820.81,824.17,811.96,-0.9
10/21/2015,822.11,820.5,825.31,817.19,0.07
10/20/2015,821.52,819.91,825.34,817.89,0.08
10/19/2015,820.86,819.81,823.84,812.63,-0.09
10/16/2015,821.6,822.12,826.53,817.96,-0.17
10/15/2015,823.02,828.83,836.64,815.55,-0.84
10/14/2015,830.02,832.66,835.03,824.98,-0.38
10/13/2015,833.21,841.25,842.96,831.93,-1.08
10/12/2015,842.33,840.03,844.35,837.19,0.02
10/09/2015,842.15,835.76,842.85,833.66,0.61
10/08/2015,837.07,834.09,840.7,829.89,0.22
10/07/2015,835.22,831.44,838.83,829.78,0.34
10/06/2015,832.38,821.52,833.94,820.84,1.21
10/05/2015,822.4,824.92,831.28,819.74,-0.53
10/02/2015,826.8,827.22,834.93,823.58,-0.21
10/01/2015,828.52,831.36,835.27,825.52,-0.42
09/30/2015,832.01,834.12,839.6,827.13,-0.42
09/29/2015,835.54,835.09,840.44,828.73,-0.05
09/28/2015,835.97,836.67,841.22,832.54,-0.24
09/25/2015,837.95,835.36,840.82,829.82,0.14
09/24/2015,836.78,835.88,840.11,829.04,-0.01
09/23/2015,836.88,839.38,842.41,832.88,-0.44
09/22/2015,840.62,839.4,844.28,836.91,0.03
09/21/2015,840.35,841.53,845.91,838.66,-0.35
09/18/2015,843.3,835.59,847.35,834.61,0.74
09/17/2015,837.13,841.49,845.19,829.93,-0.61
09/16/2015,842.26,841.07,844.43,837.9,0.02
09/15/2015,842.13,843.24,847.49,833.78,-0.25
09/14/2015,844.25,836.97,846.05,834.6,0.66
09/11/2015,838.71,835.27,839.67,833.09,0.25
09/10/2015,836.62,834.55,847.37,828.39,0.04
09/09/2015,836.26,837.09,843.44,831.78,-0.27
09/08/2015,838.5,832.3,842.14,831.8,0.62
09/07/2015,833.36,830.27,838.68,826.45,0.43
09/04/2015,829.82,834.69,836.69,825.61,-0.72
09/03/2015,835.81,832.3,840.35,830.77,0.29
09/02/2015,833.41,827.1,835.54,822.13,0.62
09/01/2015,828.28,840.39,842.82,825.94,-1.56
08/31/2015,841.39,844.0,848.13,837.08,-0.58
08/28/2015,846.32,840.78,848.17,838.18,0.58
08/27/2015,841.44,841.84,848.02,837.76,-0.15
08/26/2015,842.67,847.96,852.67,838.37,-0.74
08/25/2015,848.97,851.16,864.37,846.53,-0.42
08/24/2015,852.53,872.61,875.24,848.44,-2.63
08/21/2015,875.54,868.41,879.04,867.39,0.7
08/20/2015,869.44,869.03,874.46,864.1,-0.09
08/19/2015,870.18,869.6,873.61,865.08,-0.05
08/18/2015,870.58,870.85,875.93,865.91,-0.19
08/17/2015,872.22,868.47,874.79,867.44,0.34
08/14/2015,869.28,866.53,874.62,865.03,0.22
08/13/2015,867.38,864.78,870.62,860.75,0.16
08/12/2015,865.99,860.34,869.82,854.0,0.54
08/11/2015,861.37,858.11,867.58,852.85,0.24
08/10/2015,859.32,861.76,864.99,855.05,-0.55
08/07/2015,864.04,853.52,865.62,852.05,1.08
08/06/2015,854.84,862.91,866.13,851.83,-1.01
08/05/2015,863.53,862.02,866.14,859.29,0.07
08/04/2015,862.93,851.91,864.12,849.07,1.13
08/03/2015,853.28,851.06,855.2,847.81,0.12
07/31/2015,852.25,854.51,857.63,847.77,-0.38
07/30/2015,855.53,846.75,856.75,845.29,0.92
07/29/2015,847.76,850.12,854.0,843.14,-0.44
07/28/2015,851.49,847.86,854.57,847.09,0.31
07/27/2015,848.88,850.94,855.79,846.87,-0.4
07/24/2015,852.31,853.66,856.34,848.26,-0.31
07/23/2015,854.92,851.89,861.78,851.58,0.19
07/22/2015,853.32,850.89,857.46,848.04,0.11
07/21/2015,852.38,851.17,857.66,847.72,-0.04
07/20/2015,852.72,846.89,855.79,844.02,0.57
07/17/2015,847.91,848.0,851.99,845.31,-0.14
07/16/2015,849.14,845.78,852.88,843.19,0.29
07/15/2015,846.69,851.06,855.95,842.74,-0.61
07/14/2015,851.86,840.56,853.85,838.69,1.19
07/13/2015,841.87,838.38,844.41,836.9,-0.04
07/10/2015,842.24,841.97,847.97,834.76,-0.11
07/09/2015,843.16,842.16,850.39,837.32,-0.05
07/08/2015,843.59,844.34,846.78,836.89,-0.25
07/07/2015,845.71,843.25,849.78,837.28,0.13
07/06/2015,844.62,838.51,849.5,835.03,0.18
07/03/2015,843.08,856.24,858.26,841.84,-1.68
07/02/2015,857.45,858.78,861.76,851.35,-0.31
07/01/2015,860.11,861.62,866.84,858.67,-0.38
06/30/2015,863.38,858.66,864.98,854.57,0.37
06/29/2015,860.17,855.49,864.41,850.84,0.06
06/26/2015,859.67,859.13,864.37,855.96,-0.08
06/25/2015,860.34,853.85,863.01,853.22,0.6
06/24/2015,855.23,854.73,861.29,852.89,-0.11
06/23/2015,856.16,850.15,857.73,849.09,0.58
06/22/2015,851.2,855.2,858.15,847.95,-0.7
06/19/2015,857.24,861.13,863.3,853.87,-0.57
06/18/2015,862.18,862.8,866.14,853.32,-0.21
06/17/2015,864.02,866.25,868.86,857.93,-0.37
06/16/2015,867.19,865.83,870.0,863.08,0.01
06/15/2015,867.11,859.81,869.06,856.95,0.85
06/12/2015,859.82,862.25,864.79,856.2,-0.42
06/11/2015,863.47,861.47,867.31,856.15,0.17
06/10/2015,862.03,861.29,864.1,852.78,-0.05
06/09/2015,862.45,860.65,864.88,854.83,0.09
06/08/2015,861.7,855.44,865.0,850.99,0.44
06/05/2015,857.96,854.96,861.02,848.76,0.19
06/04/2015,856.34,860.98,862.64,851.84,-0.7
06/03/2015,862.37,859.61,865.11,857.69,0.17
06/02/2015,860.87,848.0,863.53,847.24,1.41
06/01/2015,848.93,849.13,853.33,847.1,-0.18
05/29/2015,850.45,846.6,854.35,845.83,0.29
05/28/2015,848.03,856.37,860.3,844.67,-1.09
05/27/2015,857.37,856.09,860.35,852.38,0.03
05/26/2015,857.09,856.82,863.4,854.43,-0.14
05/25/2015,858.32,857.39,860.42,854.51,-0.04
05/22/2015,858.64,862.06,865.88,853.45,-0.52
05/21/2015,863.12,861.99,866.55,860.03,0.0
05/20/2015,863.15,866.08,869.79,860.86,-0.43
05/19/2015,866.88,869.82,873.77,864.47,-0.49
05/18/2015,871.16,868.79,873.82,866.47,0.06
05/15/2015,870.66,878.14,884.07,869.02,-1.02
05/14/2015,879.65,885.59,894.08,877.42,-0.79
05/13/2015,886.67,870.62,887.24,868.42,1.69
05/12/2015,871.91,864.53,876.88,863.83,0.72
05/11/2015,865.7,863.61,868.74,858.2,0.29
05/08/2015,863.16,863.81,868.87,858.08,-0.22
05/07/2015,865.03,860.03,872.15,856.89,0.48
05/06/2015,860.93,857.91,868.04,855.58,0.24
05/05/2015,858.86,846.83,860.38,843.5,1.29
05/04/2015,847.88,846.13,850.36,842.98,-0.13
05/01/2015,849.02,850.59,853.11,842.93,-0.31
04/30/2015,851.63,855.78,858.42,845.46,-0.65
04/29/2015,857.16,853.04,862.71,849.99,0.36
04/28/2015,854.11,839.03,855.04,836.82,1.67
04/27/2015,840.08,840.79,844.81,835.56,-0.17
04/24/2015,841.52,839.89,844.43,837.03,0.08
04/23/2015,840.83,839.7,842.32,833.74,0.02
04/22/2015,840.7,833.91,842.61,833.43,0.69
04/21/2015,834.95,835.39,840.19,831.48,-0.23
04/20/2015,836.87,847.39,850.06,832.96,-0.7
04/17/2015,842.75,845.42,847.66,838.56,-0.41
04/16/2015,846.25,838.15,848.89,835.76,0.86
04/15/2015,839.02,831.72,842.94,829.08,0.75
04/14/2015,832.75,835.25,837.33,826.61,-0.4
04/13/2015,836.09,839.18,840.69,831.34,-0.54
04/10/2015,840.65,842.84,847.08,835.27,-0.37
04/09/2015,843.78,838.71,844.57,837.72,0.49
04/08/2015,839.7,835.27,845.29,834.02,0.41
04/07/2015,836.31,823.4,840.78,822.54,1.43
04/06/2015,824.49,825.61,832.18,822.46,-0.56
04/03/2015,829.14,827.53,838.66,825.83,0.08
04/02/2015,828.45,833.62,837.1,822.03,-0.74
04/01/2015,834.65,842.63,846.41,832.97,-1.06
03/31/2015,843.56,846.35,850.35,840.85,-0.49
03/30/2015,847.73,853.84,857.02,843.95,-0.92
03/27/2015,855.61,863.82,867.52,853.38,-1.09
03/26/2015,865.05,863.33,871.94,860.21,0.07
03/25/2015,864.44,868.26,871.18,861.18,-0.56
03/24/2015,869.33,870.87,877.34,865.59,-0.33
03/23/2015,872.22,865.08,874.9,863.1,0.75
03/20/2015,865.7,857.03,868.87,856.02,0.88
03/19/2015,858.18,863.2,868.99,853.08,-0.66
03/18/2015,863.87,859.43,873.69,856.22,0.41
03/17/2015,860.3,863.79,865.5,857.34,-0.52
03/16/2015,864.84,867.68,869.43,861.11,-0.5
03/13/2015,869.18,866.54,871.37,862.24,0.18
03/12/2015,867.64,858.83,868.63,855.26,0.91
03/11/2015,859.82,858.21,863.06,853.27,0.01
03/10/2015,859.7,857.89,863.15,854.28,0.12
03/09/2015,858.71,855.01,861.91,852.73,0.16
03/06/2015,857.33,856.96,863.13,853.12,-0.07
03/05/2015,857.9,859.73,862.99,852.35,-0.37
03/04/2015,861.06,856.06,864.22,855.24,0.45
03/03/2015,857.22,855.74,861.84,853.12,0.06
03/02/2015,856.68,862.19,864.49,853.14,-0.42
02/27/2015,860.26,859.18,862.15,854.54,0.02
02/26/2015,860.07,866.79,868.23,855.49,-0.92
02/25/2015,868.02,864.75,872.13,863.37,0.22
02/24/2015,866.09,863.44,870.34,859.55,0.15
02/23/2015,864.77,870.45,871.73,861.89,-0.72
02/20/2015,871.07,865.44,872.66,864.66,0.54
02/19/2015,866.38,865.05,869.8,859.91,0.04
02/18/2015,866.0,865.8,872.54,864.32,-0.1
02/17/2015,866.87,855.08,868.1,852.07,1.22
02/16/2015,856.4,851.34,860.53,849.85,0.41
02/13/2015,852.89,851.06,855.99,848.37,0.09
02/12/2015,852.11,854.46,858.69,844.43,-0.39
02/11/2015,855.46,853.27,858.48,850.38,0.15
02/10/2015,854.21,853.17,856.82,847.69,-0.05
02/09/2015,854.61,852.08,860.53,848.93,-0.18
02/06/2015,856.12,846.07,858.58,845.0,1.04
02/05/2015,847.29,842.39,852.97,841.37,0.44
02/04/2015,843.55,850.81,853.37,840.35,-0.97
02/03/2015,851.8,856.9,860.04,836.37,-0.71
02/02/2015,857.9,851.65,861.94,850.77,0.18
01/30/2015,856.4,852.57,861.07,846.91,0.33
01/29/2015,853.62,855.53,864.26,848.4,-0.35
01/28/2015,856.59,854.28,870.21,851.57,0.11
01/27/2015,855.62,855.55,860.32,851.32,-0.1
01/26/2015,856.46,849.74,858.38,845.33,0.51
01/23/2015,852.1,869.89,873.74,849.62,-2.17
01/22/2015,870.96,874.12,882.89,866.38,-0.47
01/21/2015,875.09,887.88,892.48,873.41,-1.56
01/20/2015,888.97,885.47,893.8,882.51,0.3
01/19/2015,886.35,886.07,893.16,883.11,-0.16
01/16/2015,887.81,882.64,892.16,878.45,0.47
01/15/2015,883.63,881.28,895.05,877.29,0.12
01/14/2015,882.58,880.01,886.61,871.62,0.19
01/13/2015,880.93,882.25,886.82,877.35,-0.25
01/12/2015,883.17,889.66,895.29,881.25,-0.86
01/09/2015,890.86,888.96,894.27,883.98,0.11
01/08/2015,889.88,886.64,893.16,885.58,0.24
01/07/2015,887.72,887.62,891.13,882.28,-0.09
01/06/2015,888.54,896.24,899.74,887.12,-0.96
01/05/2015,897.16,893.14,899.39,890.16,0.19
01/02/2015,895.44,892.92,901.17,890.65,0.18
01/01/2015,893.85,892.68,895.39,891.25,0.02
12/31/2014,893.71,896.57,900.84,889.39,-0.43
12/30/2014,897.56,893.73,901.06,891.86,0.31
12/29/2014,894.76,891.65,897.07,889.43,0.22
12/26/2014,892.82,893.23,895.76,890.03,-0.16
12/25/2014,894.26,894.15,898.31,892.67,-0.11
12/24/2014,895.24,895.84,898.89,892.34,-0.17
12/23/2014,896.76,893.8,898.7,890.0,0.2
12/22/2014,895.0,893.8,895.0,893.8,-0.1
12/19/2014,895.88,897.01,903.68,892.08,-0.23
12/18/2014,897.99,890.19,902.0,890.08,0.75
12/17/2014,891.33,887.44,901.75,885.68,0.33
12/16/2014,888.37,900.23,903.65,885.92,-1.44
12/15/2014,901.33,909.82,911.18,900.01,-1.01
12/12/2014,910.54,911.34,915.27,906.84,-0.2
12/11/2014,912.34,915.28,919.58,903.45,-0.43
12/10/2014,916.27,915.27,923.0,912.92,-0.01
12/09/2014,916.38,921.4,924.77,910.76,-0.64
12/08/2014,922.28,929.27,932.7,920.37,-1.24
12/05/2014,933.85,931.57,934.88,926.61,0.14
12/04/2014,932.52,936.78,940.22,930.46,-0.61
12/03/2014,938.2,940.37,946.41,932.17,-0.38
12/02/2014,941.77,941.35,946.63,936.5,-0.09
12/01/2014,942.58,945.0,946.81,936.76,-0.5
11/28/2014,947.36,939.19,950.28,935.11,0.74
11/27/2014,940.38,942.1,947.48,938.66,-0.32
11/26/2014,943.39,945.78,950.04,937.78,-0.39
11/25/2014,947.08,958.6,961.86,943.91,-1.35
11/24/2014,960.06,962.43,969.8,957.95,-0.35
11/21/2014,963.45,957.57,971.09,955.49,0.52
11/20/2014,958.43,958.9,962.1,954.1,-0.15
11/19/2014,959.87,958.96,963.21,954.43,-0.03
11/18/2014,960.16,957.62,962.59,954.5,0.13
11/17/2014,958.88,962.61,966.9,953.06,-0.42
11/14/2014,962.9,955.42,966.9,953.0,0.68
11/13/2014,956.41,954.12,960.01,950.95,0.13
11/12/2014,955.21,949.95,957.89,949.49,0.44
11/11/2014,950.98,939.22,956.41,937.84,1.17
11/10/2014,940.0,937.61,942.37,937.29,0.17
11/07/2014,938.43,933.04,944.93,931.95,0.5
11/06/2014,933.79,936.27,940.12,927.8,-0.35
11/05/2014,937.07,941.26,946.27,932.65,-0.56
11/04/2014,942.35,939.12,943.75,934.65,0.23
11/03/2014,940.23,937.98,943.23,935.46,-0.45
10/31/2014,944.5,930.7,948.08,928.55,1.37
10/30/2014,931.69,926.33,934.41,922.3,0.46
10/29/2014,927.42,927.03,932.26,920.56,-0.07
10/28/2014,928.08,924.28,932.38,923.76,0.3
10/27/2014,925.26,928.87,932.19,923.31,-0.52
10/24/2014,930.08,927.32,932.5,924.59,0.19
10/23/2014,928.36,924.08,930.71,921.17,0.37
10/22/2014,924.9,925.45,929.04,921.95,-0.16
10/21/2014,926.39,926.49,931.01,924.76,-0.14
10/20/2014,927.68,928.23,933.32,926.07,-0.22
10/17/2014,929.76,928.2,936.15,925.53,0.06
10/16/2014,929.18,936.02,937.29,924.25,-0.81
10/15/2014,936.8,927.46,938.4,924.06,0.9
10/14/2014,928.49,934.56,937.6,925.17,-0.79
10/13/2014,935.9,932.42,938.01,927.97,0.34
10/10/2014,932.69,933.18,941.83,930.2,-0.16
10/09/2014,934.16,949.34,957.63,930.84,-1.75
10/08/2014,950.82,942.36,952.0,937.95,0.81
10/07/2014,943.21,936.44,945.04,929.57,0.7
10/06/2014,936.67,920.19,939.02,917.75,1.73
10/03/2014,920.72,934.09,934.73,916.9,-1.47
10/02/2014,934.41,928.37,936.86,926.63,0.6
10/01/2014,928.81,922.2,930.09,920.22,0.67
09/30/2014,922.65,918.03,925.33,917.01,0.47
09/29/2014,918.36,915.26,922.04,911.08,0.33
09/26/2014,915.37,916.75,919.37,911.71,-0.18
09/25/2014,917.0,923.73,925.27,914.36,-0.74
09/24/2014,923.85,919.17,925.41,918.65,0.47
09/23/2014,919.5,922.79,928.29,918.13,-0.45
09/22/2014,923.68,931.16,934.66,920.92,-0.9
09/19/2014,932.06,937.82,940.17,930.64,-0.7
09/18/2014,938.62,926.57,939.23,924.61,1.23
09/17/2014,927.21,941.99,942.63,925.85,-1.61
09/16/2014,942.37,936.99,944.24,931.56,0.52
09/15/2014,937.5,933.27,939.83,931.41,0.18
09/12/2014,935.81,942.31,944.45,934.31,-0.73
09/11/2014,942.73,946.29,953.08,940.86,-0.47
09/10/2014,947.15,951.51,953.71,942.48,-0.53
09/09/2014,952.2,950.27,961.02,947.0,0.17
09/08/2014,950.56,959.01,960.62,949.66,-1.08
09/05/2014,960.97,952.18,963.53,950.45,0.87
09/04/2014,952.71,952.46,956.83,949.94,-0.07
09/03/2014,953.35,944.18,954.26,942.14,0.9
09/02/2014,944.81,945.04,947.69,943.36,-0.06
09/01/2014,945.42,945.72,947.93,944.44,-0.16
08/29/2014,946.97,949.39,951.18,945.62,-0.29
08/28/2014,949.73,946.52,951.76,945.33,0.28
08/27/2014,947.05,945.52,948.57,943.83,0.1
08/26/2014,946.14,947.76,948.89,943.64,-0.23
08/25/2014,948.34,947.99,952.51,945.24,0.01
08/22/2014,948.27,952.07,953.17,945.54,-0.41
08/21/2014,952.2,949.59,953.63,945.47,0.24
08/20/2014,949.92,946.56,953.1,944.93,0.32
08/19/2014,946.85,948.48,952.06,946.16,-0.16
08/18/2014,948.35,951.22,952.22,946.06,-0.37
08/15/2014,951.86,950.81,953.69,948.97,0.02
08/14/2014,951.65,958.02,959.29,948.1,-0.73
08/13/2014,958.6,951.73,959.62,950.7,0.69
08/12/2014,952.07,953.49,955.07,949.11,-0.26
08/11/2014,954.51,960.95,962.49,952.98,-0.75
08/08/2014,961.76,961.07,963.2,955.42,0.04
08/07/2014,961.35,966.76,967.46,959.23,-0.61
08/06/2014,967.25,955.74,969.31,955.43,1.11
08/05/2014,956.63,964.16,965.06,954.92,-0.81
08/04/2014,964.48,965.32,966.88,958.4,-0.18
08/01/2014,966.25,954.78,969.35,954.47,1.11
07/31/2014,955.68,955.2,958.72,953.34,-0.05
07/30/2014,956.19,961.43,964.65,953.04,-0.59
07/29/2014,961.86,964.82,965.97,960.2,-0.36
07/28/2014,965.35,963.76,966.5,960.67,0.14
07/25/2014,964.02,969.16,973.12,962.74,-0.57
07/24/2014,969.59,967.91,974.58,965.55,0.1
07/23/2014,968.59,961.93,969.5,959.28,0.65
07/22/2014,962.36,962.18,965.53,958.97,-0.03
07/21/2014,962.65,966.32,967.83,961.77,-0.42
07/18/2014,966.75,962.17,968.98,960.22,0.44
07/17/2014,962.56,966.58,968.11,959.25,-0.45
07/16/2014,966.92,962.06,969.94,960.42,0.47
07/15/2014,962.4,957.0,966.52,956.28,0.5
07/14/2014,957.63,956.17,958.63,954.33,0.05
07/11/2014,957.14,951.61,959.5,950.19,0.52
07/10/2014,952.18,952.4,956.38,948.06,-0.07
07/09/2014,952.84,950.42,954.44,949.26,0.17
07/08/2014,951.23,947.51,952.99,946.5,0.34
07/07/2014,948.03,944.94,948.43,942.88,0.29
07/04/2014,945.25,942.27,946.25,942.13,0.21
07/03/2014,943.29,952.79,953.78,940.92,-1.06
07/02/2014,953.41,958.93,960.16,951.28,-0.69
07/01/2014,960.03,954.15,961.27,951.82,0.58
06/30/2014,954.52,954.28,955.77,949.15,-0.12
06/27/2014,955.71,956.74,958.58,952.81,-0.15
06/26/2014,957.12,959.19,960.08,954.28,-0.26
06/25/2014,959.57,953.56,960.08,952.34,0.53
06/24/2014,954.5,958.85,961.5,952.95,-0.58
06/23/2014,960.05,956.19,963.41,955.74,0.13
06/20/2014,958.76,957.0,961.14,956.29,0.12
06/19/2014,957.63,961.43,962.26,955.48,-0.51
06/18/2014,962.5,953.39,963.22,952.63,0.88
06/17/2014,954.14,958.8,960.14,952.88,-0.54
06/16/2014,959.32,956.53,960.76,955.41,0.23
06/13/2014,957.12,958.99,959.78,953.88,-0.23
06/12/2014,959.34,952.33,960.65,951.69,0.64
06/11/2014,953.23,953.19,955.76,951.37,-0.02
06/10/2014,953.42,950.69,954.64,948.59,0.23
06/09/2014,951.27,951.79,952.77,947.8,-0.07
06/06/2014,951.91,952.68,954.46,949.95,-0.14
06/05/2014,953.2,948.93,953.71,945.77,0.39
06/04/2014,949.45,947.4,951.29,946.17,0.12
06/03/2014,948.27,946.59,950.73,945.25,0.1
06/02/2014,947.31,950.21,951.77,945.05,-0.32
05/30/2014,950.37,949.78,953.03,947.45,0.01
05/29/2014,950.25,943.45,950.76,941.46,0.65
05/28/2014,944.1,946.99,949.02,940.44,-0.43
05/27/2014,948.17,945.44,950.12,943.98,0.22
05/26/2014,946.1,945.46,947.65,944.6,0.01
05/23/2014,946.04,943.92,948.26,943.61,0.1
05/22/2014,945.08,949.7,951.12,943.1,-0.54
05/21/2014,950.22,947.31,950.53,944.71,0.24
05/20/2014,947.92,953.06,955.66,946.69,-0.61
05/19/2014,953.74,957.61,960.54,952.14,-0.51
05/16/2014,958.65,958.7,962.2,955.64,-0.05
05/15/2014,959.09,963.59,964.18,955.73,-0.51
05/14/2014,963.97,956.38,967.65,955.66,0.71
05/13/2014,957.21,958.33,959.78,953.36,-0.19
05/12/2014,959.06,958.01,961.92,956.78,0.01
05/09/2014,959.01,958.1,960.85,955.06,0.04
05/08/2014,958.58,953.49,961.28,952.47,0.51
05/07/2014,953.73,962.27,963.13,952.47,-0.98
05/06/2014,963.17,954.66,965.43,953.83,0.82
05/05/2014,955.34,954.76,959.66,952.29,-0.03
05/02/2014,955.6,957.67,958.82,947.29,-0.32
05/01/2014,958.62,959.01,962.55,956.12,-0.13
04/30/2014,959.91,954.45,961.76,953.52,0.52
04/29/2014,954.91,957.8,958.98,951.07,-0.35
04/28/2014,958.29,965.06,966.49,956.35,-0.77
04/25/2014,965.76,962.78,968.16,960.46,0.26
04/24/2014,963.27,965.45,967.19,961.43,-0.28
04/23/2014,965.95,971.68,974.73,962.8,-0.66
04/22/2014,972.36,968.66,974.37,967.63,0.32
04/21/2014,969.24,967.54,971.32,966.05,0.06
04/18/2014,968.66,968.04,970.41,965.57,0.0
04/17/2014,968.66,972.59,975.22,967.1,-0.48
04/16/2014,973.32,973.81,977.79,969.38,-0.14
04/15/2014,974.71,979.32,980.9,971.63,-0.51
04/14/2014,979.75,971.72,980.27,970.38,0.67
04/11/2014,973.2,978.86,979.92,968.2,-0.61
04/10/2014,979.14,977.73,984.35,967.94,0.11
04/09/2014,978.08,984.66,985.84,972.84,-0.73
04/08/2014,985.26,978.04,985.89,976.34,0.68
04/07/2014,978.57,979.13,981.22,975.66,-0.11
04/04/2014,979.65,975.97,981.35,972.13,0.3
04/03/2014,976.69,977.59,979.69,973.03,-0.15
04/02/2014,978.16,978.02,980.05,974.68,-0.05
04/01/2014,978.69,986.19,988.03,976.31,-0.8
03/31/2014,986.58,988.5,990.17,981.34,-0.3
03/28/2014,989.59,992.24,994.92,986.98,-0.31
03/27/2014,992.63,991.32,993.92,988.15,0.12
03/26/2014,991.4,988.9,994.43,983.16,0.2
03/25/2014,989.41,984.16,990.49,982.65,0.52
03/24/2014,984.31,980.82,986.13,978.61,0.36
03/21/2014,980.81,972.42,983.08,971.67,0.73
03/20/2014,973.7,967.64,975.21,965.71,0.57
03/19/2014,968.16,975.46,978.13,964.96,-0.83
03/18/2014,976.29,969.58,977.59,967.59,0.63
03/17/2014,970.22,966.18,971.62,964.14,0.31
03/14/2014,967.22,965.2,970.35,962.59,0.08
03/13/2014,966.48,961.79,973.69,959.32,0.44
03/12/2014,962.25,955.95,963.1,953.4,0.59
03/11/2014,956.57,961.54,964.61,954.04,-0.64
03/10/2014,962.7,963.42,966.87,960.7,-0.38
03/07/2014,966.36,967.27,970.42,962.71,-0.14
03/06/2014,967.67,962.05,970.56,958.03,0.51
03/05/2014,962.72,958.62,963.37,955.93,0.39
03/04/2014,958.95,956.06,962.76,954.14,0.27
03/03/2014,956.41,950.75,957.49,948.4,0.44
02/28/2014,952.19,958.12,959.21,949.92,-0.72
02/27/2014,959.08,955.63,960.72,951.36,0.33
02/26/2014,955.96,967.63,968.93,952.75,-1.32
02/25/2014,968.75,970.25,972.12,964.12,-0.24
02/24/2014,971.08,962.66,972.58,960.3,0.82
02/21/2014,963.17,965.34,968.42,959.36,-0.25
02/20/2014,965.62,958.62,967.23,957.88,0.68
02/19/2014,959.08,961.16,964.17,957.77,-0.3
02/18/2014,961.93,957.25,967.06,956.9,0.42
02/17/2014,957.86,962.23,964.11,956.3,-0.29
02/14/2014,960.66,956.72,961.84,952.74,0.34
02/13/2014,957.43,958.48,960.52,947.93,-0.18
02/12/2014,959.15,967.57,968.46,957.63,-0.9
02/11/2014,967.83,959.49,969.0,958.31,0.82
02/10/2014,960.0,962.3,963.12,953.59,-0.31
02/07/2014,962.99,965.96,967.93,958.98,-0.36
02/06/2014,966.45,959.84,969.14,958.24,0.63
02/05/2014,960.39,966.92,968.55,956.98,-0.75
02/04/2014,967.63,948.94,969.66,947.53,1.92
02/03/2014,949.37,945.32,958.58,943.8,0.28
01/31/2014,946.74,949.32,953.98,939.05,-0.37
