Date,Price,Open,High,Low,Change
06/04/2020,1378.9,1366.0,1382.19,1363.45,0.98
06/03/2020,1365.58,1363.12,1369.63,1359.31,0.25
06/02/2020,1362.19,1361.86,1367.15,1359.25,0.04
06/01/2020,1361.6,1366.64,1370.15,1359.91,-0.37
05/29/2020,1366.71,1371.43,1378.94,1365.58,-0.33
05/28/2020,1371.18,1362.65,1372.31,1361.15,0.65
05/27/2020,1362.38,1351.81,1364.04,1350.33,0.8
05/26/2020,1351.53,1352.64,1355.33,1347.19,-0.03
05/25/2020,1351.97,1352.63,1355.72,1349.73,-0.01
05/22/2020,1352.12,1350.49,1357.04,1349.53,0.14
05/21/2020,1350.22,1347.56,1355.72,1346.41,0.23
05/20/2020,1347.16,1338.26,1349.94,1337.41,0.69
05/19/2020,1337.87,1337.13,1345.36,1333.14,0.08
05/18/2020,1336.74,1333.81,1339.9,1330.05,0.27
05/15/2020,1333.15,1326.34,1339.0,1325.09,0.56
05/14/2020,1325.68,1327.85,1334.03,1324.59,-0.14
05/13/2020,1327.52,1330.88,1333.58,1325.97,-0.22
05/12/2020,1330.41,1322.14,1332.28,1320.96,0.68
05/11/2020,1321.48,1322.02,1328.33,1316.81,-0.05
05/08/2020,1322.1,1321.86,1324.82,1317.06,0.08
05/07/2020,1321.08,1327.3,1328.56,1316.56,-0.38
05/06/2020,1326.1,1325.27,1329.24,1320.54,0.12
05/05/2020,1324.55,1335.33,1335.98,1320.9,-0.79
05/04/2020,1335.05,1345.04,1347.25,1333.45,-0.73
05/01/2020,1344.81,1330.11,1349.23,1327.24,1.21
04/30/2020,1328.78,1317.07,1332.44,1306.76,0.92
04/29/2020,1316.71,1321.99,1325.39,1314.76,-0.34
04/28/2020,1321.21,1323.85,1329.56,1320.01,-0.15
04/27/2020,1323.24,1330.09,1336.24,1321.64,-0.62
04/24/2020,1331.43,1329.51,1335.86,1323.38,0.2
04/23/2020,1328.72,1335.61,1337.07,1325.07,-0.47
04/22/2020,1334.95,1339.28,1343.2,1333.82,-0.23
04/21/2020,1338.07,1325.96,1344.71,1325.29,0.93
04/20/2020,1325.79,1322.6,1328.06,1319.78,0.27
04/17/2020,1322.18,1331.84,1334.32,1316.03,-0.7
04/16/2020,1331.56,1336.05,1339.38,1328.27,-0.31
04/15/2020,1335.76,1331.44,1339.09,1328.27,0.35
04/14/2020,1331.16,1327.22,1334.81,1324.83,0.37
04/13/2020,1326.31,1326.2,1335.81,1324.39,0.16
04/10/2020,1324.16,1323.71,1328.83,1319.9,0.1
04/09/2020,1322.8,1320.61,1329.76,1316.56,0.23
04/08/2020,1319.83,1323.72,1330.65,1318.07,-0.24
04/07/2020,1322.94,1321.76,1326.97,1314.99,0.11
04/06/2020,1321.47,1337.42,1339.6,1320.45,-1.05
04/03/2020,1335.45,1333.2,1341.89,1327.19,0.23
04/02/2020,1332.41,1355.92,1360.63,1331.65,-1.68
04/01/2020,1355.12,1344.45,1358.2,1341.51,0.85
03/31/2020,1343.66,1352.85,1353.47,1334.81,-0.65
03/30/2020,1352.49,1350.61,1361.41,1346.81,0.15
03/27/2020,1350.42,1338.38,1354.91,1333.18,0.96
03/26/2020,1337.59,1341.63,1346.6,1332.69,-0.21
03/25/2020,1340.42,1331.59,1343.3,1324.73,0.76
03/24/2020,1330.26,1365.35,1370.45,1327.7,-2.49
03/23/2020,1364.25,1342.3,1378.91,1334.83,1.7
03/20/2020,1341.51,1345.38,1353.54,1329.34,-0.23
03/19/2020,1344.65,1371.46,1409.9,1337.35,-1.93
03/18/2020,1371.17,1363.36,1389.84,1355.0,0.58
03/17/2020,1363.2,1378.71,1393.07,1359.13,-1.07
03/16/2020,1377.91,1343.26,1380.32,1338.47,2.44
03/13/2020,1345.13,1354.74,1374.88,1338.56,-0.65
03/12/2020,1353.94,1344.07,1366.0,1339.09,0.76
03/11/2020,1343.67,1337.53,1359.91,1336.43,0.48
03/10/2020,1337.24,1374.96,1376.26,1336.91,-2.72
03/09/2020,1374.65,1342.39,1383.63,1341.44,2.47
03/06/2020,1341.45,1336.29,1352.68,1333.15,0.42
03/05/2020,1335.88,1319.88,1338.02,1313.64,1.27
03/04/2020,1319.08,1319.42,1328.74,1312.22,0.03
03/03/2020,1318.74,1324.56,1334.67,1315.49,-0.42
03/02/2020,1324.27,1320.71,1335.66,1315.85,0.08
02/28/2020,1323.22,1333.95,1339.69,1322.05,-0.78
02/27/2020,1333.65,1319.66,1335.08,1318.42,1.12
02/26/2020,1318.87,1323.18,1326.98,1317.73,-0.27
02/25/2020,1322.39,1323.29,1325.81,1312.17,-0.04
02/24/2020,1322.95,1308.58,1325.79,1304.84,1.09
02/21/2020,1308.65,1299.82,1315.63,1297.72,0.75
02/20/2020,1298.92,1289.16,1305.73,1287.44,0.82
02/19/2020,1288.38,1285.31,1290.49,1282.27,0.25
02/18/2020,1285.15,1284.69,1291.44,1283.2,0.08
02/17/2020,1284.1,1281.92,1285.28,1278.06,0.27
02/14/2020,1280.6,1284.2,1285.95,1279.38,-0.19
02/13/2020,1283.0,1282.48,1289.24,1280.7,0.14
02/12/2020,1281.16,1290.55,1292.52,1281.71,-0.63
02/11/2020,1289.22,1296.41,1296.89,1287.81,-0.46
02/10/2020,1295.2,1306.03,1308.16,1295.74,-0.66
02/07/2020,1303.74,1302.59,1312.61,1300.76,0.18
02/06/2020,1301.44,1302.72,1304.3,1294.95,0.0
02/05/2020,1301.38,1307.5,1316.72,1299.56,-0.38
02/04/2020,1306.28,1316.95,1321.11,1306.27,-0.71
02/03/2020,1315.67,1326.68,1329.31,1315.05,-0.75
01/31/2020,1325.58,1311.31,1328.94,1305.94,1.19
01/30/2020,1309.97,1298.94,1317.48,1297.52,0.95
01/29/2020,1297.61,1296.31,1299.63,1293.97,0.15
01/28/2020,1295.63,1297.71,1302.02,1294.52,-0.07
01/27/2020,1296.49,1289.73,1300.61,1289.67,0.6
01/24/2020,1288.81,1292.87,1293.45,1287.49,-0.21
01/23/2020,1291.47,1293.18,1297.23,1289.46,-0.03
01/22/2020,1291.84,1296.84,1297.29,1287.98,-0.28
01/21/2020,1295.5,1286.58,1298.88,1284.68,0.79
01/20/2020,1285.36,1288.27,1289.53,1282.72,-0.1
01/17/2020,1286.7,1292.65,1293.41,1286.2,-0.36
01/16/2020,1291.36,1292.3,1296.08,1289.74,0.03
01/15/2020,1290.95,1288.96,1294.19,1286.12,0.26
01/14/2020,1287.62,1286.04,1291.97,1281.29,0.23
01/13/2020,1284.69,1289.35,1290.31,1282.69,-0.23
01/10/2020,1287.66,1287.93,1292.85,1284.56,0.07
01/09/2020,1286.76,1290.86,1293.11,1285.35,-0.29
01/08/2020,1290.56,1302.95,1316.82,1289.2,-0.86
01/07/2020,1301.77,1307.08,1307.93,1299.42,-0.37
01/06/2020,1306.62,1302.13,1310.74,1300.52,0.49
01/03/2020,1300.2,1293.66,1304.51,1291.38,0.56
01/02/2020,1292.99,1295.01,1299.6,1292.7,-0.05
01/01/2020,1293.66,1295.06,1296.06,1293.82,0.0
12/31/2019,1293.71,1296.81,1299.67,1292.67,-0.14
12/30/2019,1295.46,1297.16,1299.12,1292.1,0.03
12/27/2019,1295.13,1289.95,1298.76,1287.97,0.51
12/26/2019,1288.58,1287.4,1291.79,1286.09,0.2
12/25/2019,1286.06,1289.74,1290.64,1285.97,-0.22
12/24/2019,1288.89,1290.81,1293.45,1285.33,-0.04
12/23/2019,1289.35,1284.73,1292.08,1283.76,0.42
12/20/2019,1283.93,1293.79,1296.21,1282.75,-0.66
12/19/2019,1292.44,1296.51,1299.78,1292.85,-0.29
12/18/2019,1296.18,1298.03,1302.83,1295.56,-0.05
12/17/2019,1296.8,1302.16,1304.02,1295.68,-0.31
12/16/2019,1300.81,1308.18,1310.03,1300.64,-0.48
12/13/2019,1307.12,1305.37,1313.94,1301.82,0.23
12/12/2019,1304.08,1324.04,1327.57,1300.77,-1.41
12/11/2019,1322.69,1320.61,1327.17,1319.29,0.25
12/10/2019,1319.38,1317.17,1323.22,1315.54,0.27
12/09/2019,1315.88,1311.3,1320.04,1311.0,0.39
12/06/2019,1310.82,1320.06,1324.78,1310.49,-0.63
12/05/2019,1319.07,1319.86,1322.99,1315.76,-0.02
12/04/2019,1319.32,1318.77,1324.95,1317.07,0.11
12/03/2019,1317.93,1313.72,1323.56,1311.22,0.42
12/02/2019,1312.38,1301.53,1315.48,1297.45,0.91
11/29/2019,1300.54,1297.7,1303.12,1294.99,0.29
11/28/2019,1296.72,1294.49,1299.9,1293.8,0.26
11/27/2019,1293.33,1293.0,1297.43,1291.93,0.12
11/26/2019,1291.77,1292.94,1298.67,1288.39,0.0
11/25/2019,1291.71,1301.6,1302.25,1290.94,-0.63
11/22/2019,1299.86,1301.49,1306.44,1299.28,-0.07
11/21/2019,1300.8,1296.44,1306.47,1295.69,0.43
11/20/2019,1295.22,1294.42,1298.46,1292.83,0.16
11/19/2019,1293.19,1292.36,1295.94,1289.84,0.17
11/18/2019,1291.02,1286.06,1293.92,1285.14,0.49
11/15/2019,1284.73,1288.68,1289.7,1283.59,-0.2
11/14/2019,1287.34,1289.36,1292.31,1285.67,-0.12
11/13/2019,1288.9,1284.23,1292.51,1282.65,0.47
11/12/2019,1282.9,1285.78,1286.91,1279.22,-0.13
11/11/2019,1284.62,1277.19,1288.56,1276.21,0.63
11/08/2019,1276.55,1276.68,1280.04,1274.47,0.1
11/07/2019,1275.28,1285.52,1287.56,1272.71,-0.68
11/06/2019,1283.99,1281.13,1286.96,1279.07,0.31
11/05/2019,1279.96,1294.13,1294.64,1279.31,-1.06
11/04/2019,1293.72,1300.2,1301.31,1293.15,-0.51
11/01/2019,1300.35,1305.05,1306.36,1298.48,-0.26
10/31/2019,1303.7,1299.43,1306.21,1294.6,0.43
10/30/2019,1298.08,1297.38,1301.58,1294.73,0.09
10/29/2019,1296.97,1297.17,1298.94,1289.29,0.09
10/28/2019,1295.81,1298.61,1299.66,1294.06,-0.17
10/25/2019,1297.96,1305.02,1306.32,1297.45,-0.53
10/24/2019,1304.85,1303.02,1308.28,1300.47,0.24
10/23/2019,1301.73,1305.06,1308.71,1301.26,-0.16
10/22/2019,1303.83,1307.2,1309.79,1302.47,-0.24
10/21/2019,1306.91,1313.66,1317.77,1305.67,-0.66
10/18/2019,1315.61,1311.71,1318.17,1310.94,0.36
10/17/2019,1310.84,1313.7,1316.4,1306.11,-0.12
10/16/2019,1312.36,1307.27,1315.53,1305.68,0.41
10/15/2019,1306.94,1306.6,1309.66,1303.72,0.12
10/14/2019,1305.38,1307.04,1310.34,1301.76,-0.01
10/11/2019,1305.46,1310.22,1313.47,1300.27,-0.26
10/10/2019,1308.88,1314.88,1320.27,1308.28,-0.35
10/09/2019,1313.54,1314.74,1317.87,1311.82,0.01
10/08/2019,1313.41,1313.59,1318.61,1308.97,0.08
10/07/2019,1312.37,1308.61,1316.7,1308.14,0.37
10/04/2019,1307.52,1317.69,1320.55,1308.16,-0.69
10/03/2019,1316.66,1320.96,1323.04,1315.92,-0.23
10/02/2019,1319.75,1315.53,1322.49,1313.34,0.42
10/01/2019,1314.19,1307.01,1316.88,1302.31,0.65
09/30/2019,1305.68,1316.01,1317.35,1304.29,-0.69
09/27/2019,1314.74,1311.02,1317.43,1307.26,0.37
09/26/2019,1309.93,1312.91,1317.38,1309.06,-0.13
09/25/2019,1311.63,1317.47,1320.71,1311.64,-0.34
09/24/2019,1316.13,1313.71,1320.29,1309.92,0.29
09/23/2019,1312.37,1315.45,1318.03,1310.53,-0.16
09/20/2019,1314.47,1319.91,1320.93,1307.7,-0.31
09/19/2019,1318.56,1314.48,1322.8,1312.61,0.4
09/18/2019,1313.26,1315.06,1319.86,1313.41,-0.03
09/17/2019,1313.71,1303.76,1315.64,1302.0,0.87
09/16/2019,1302.42,1307.95,1313.81,1301.89,-0.21
09/13/2019,1305.2,1308.07,1310.78,1302.51,-0.12
09/12/2019,1306.79,1310.94,1311.82,1292.39,-0.22
09/11/2019,1309.72,1315.84,1318.81,1308.19,-0.45
09/10/2019,1315.61,1317.95,1319.04,1313.38,-0.08
09/09/2019,1316.61,1314.99,1320.38,1310.85,0.19
09/06/2019,1314.16,1322.02,1323.66,1311.91,-0.54
09/05/2019,1321.34,1329.24,1330.17,1319.66,-0.51
09/04/2019,1328.09,1329.54,1330.84,1322.36,-0.01
09/03/2019,1328.2,1332.25,1333.6,1326.86,-0.2
09/02/2019,1330.84,1330.17,1335.34,1327.31,0.13
08/30/2019,1329.12,1336.93,1339.31,1326.07,-0.48
08/29/2019,1335.58,1344.02,1349.35,1334.68,-0.54
08/28/2019,1342.85,1344.99,1348.8,1342.99,-0.07
08/27/2019,1343.82,1346.39,1350.85,1342.95,-0.09
08/26/2019,1345.03,1352.69,1360.59,1345.07,-0.47
08/23/2019,1351.39,1341.08,1357.57,1336.64,0.87
08/22/2019,1339.8,1332.91,1343.95,1332.43,0.62
08/21/2019,1331.56,1339.17,1342.64,1330.57,-0.47
08/20/2019,1337.87,1343.46,1346.37,1335.61,-0.31
08/19/2019,1341.99,1340.44,1345.79,1339.74,0.23
08/16/2019,1338.96,1347.65,1350.6,1335.73,-0.54
08/15/2019,1346.29,1355.46,1360.28,1345.48,-0.59
08/14/2019,1354.22,1347.88,1359.93,1347.58,0.57
08/13/2019,1346.58,1367.15,1374.54,1346.9,-1.4
08/12/2019,1365.66,1360.39,1369.57,1358.84,0.5
08/09/2019,1358.82,1350.69,1365.76,1350.15,0.71
08/08/2019,1349.27,1358.45,1363.21,1349.79,-0.65
08/07/2019,1358.05,1359.04,1371.38,1356.65,0.03
08/06/2019,1357.68,1364.9,1372.66,1352.76,-0.44
08/05/2019,1363.65,1337.48,1368.83,1335.58,1.93
08/02/2019,1337.85,1326.19,1342.06,1321.15,0.98
08/01/2019,1324.84,1316.13,1328.69,1310.22,0.76
07/31/2019,1314.84,1317.82,1321.16,1311.53,-0.19
07/30/2019,1317.33,1319.19,1320.07,1313.94,-0.05
07/29/2019,1318.01,1317.62,1320.28,1314.56,0.13
07/26/2019,1316.35,1319.98,1323.03,1314.71,-0.18
07/25/2019,1318.75,1312.87,1322.17,1309.2,0.55
07/24/2019,1311.52,1315.81,1316.71,1309.48,-0.23
07/23/2019,1314.58,1319.28,1321.34,1314.22,-0.25
07/22/2019,1317.92,1319.36,1323.26,1317.73,-0.04
07/19/2019,1318.47,1322.55,1324.41,1316.02,-0.21
07/18/2019,1321.18,1325.13,1330.8,1318.96,-0.2
07/17/2019,1323.89,1322.56,1327.32,1320.39,0.16
07/16/2019,1321.78,1328.91,1331.31,1320.78,-0.44
07/15/2019,1327.66,1326.72,1332.1,1325.91,0.16
07/12/2019,1325.6,1322.53,1329.94,1320.49,0.33
07/11/2019,1321.28,1323.76,1326.92,1319.26,-0.08
07/10/2019,1322.4,1326.16,1327.69,1321.47,-0.18
07/09/2019,1324.8,1324.36,1327.16,1321.22,0.14
07/08/2019,1322.95,1318.72,1327.65,1318.08,0.36
07/05/2019,1318.24,1318.47,1322.01,1315.64,0.08
07/04/2019,1317.23,1320.33,1322.5,1316.27,-0.14
07/03/2019,1319.09,1317.49,1324.35,1315.9,0.22
07/02/2019,1316.13,1311.11,1321.55,1308.91,0.47
07/01/2019,1309.93,1314.9,1321.25,1304.98,-0.27
06/28/2019,1313.44,1315.47,1318.62,1311.27,-0.15
06/27/2019,1315.39,1312.74,1317.18,1311.24,0.3
06/26/2019,1311.49,1314.22,1317.98,1308.89,-0.1
06/25/2019,1312.74,1316.2,1319.07,1311.13,-0.17
06/24/2019,1314.95,1316.94,1321.29,1314.35,-0.11
06/21/2019,1316.41,1309.21,1318.82,1307.15,0.64
06/20/2019,1308.08,1316.22,1320.41,1305.33,-0.52
06/19/2019,1314.87,1314.92,1321.58,1313.66,0.09
06/18/2019,1313.68,1331.07,1334.93,1313.02,-1.21
06/17/2019,1329.83,1331.23,1334.98,1328.97,-0.01
06/14/2019,1330.02,1334.43,1338.81,1327.65,-0.23
06/13/2019,1333.07,1335.84,1341.56,1332.64,-0.19
06/12/2019,1335.65,1336.22,1342.52,1334.19,0.06
06/11/2019,1334.79,1339.36,1342.12,1332.93,-0.26
06/10/2019,1338.23,1338.59,1342.37,1336.13,0.0
06/07/2019,1338.27,1329.07,1341.25,1327.03,0.8
06/06/2019,1327.71,1325.02,1334.06,1323.54,0.31
06/05/2019,1323.66,1325.66,1331.01,1322.81,-0.09
06/04/2019,1324.87,1326.04,1335.07,1324.52,-0.02
06/03/2019,1325.11,1327.73,1331.06,1318.13,-0.22
05/31/2019,1328.08,1324.23,1332.23,1322.36,0.38
05/30/2019,1323.06,1329.14,1330.73,1321.9,-0.35
05/29/2019,1327.72,1326.92,1335.39,1325.19,0.15
05/28/2019,1325.74,1326.52,1332.32,1323.72,0.05
05/27/2019,1325.1,1327.84,1330.58,1324.49,-0.16
05/24/2019,1327.18,1330.44,1332.66,1326.28,-0.14
05/23/2019,1329.08,1327.83,1332.2,1323.81,0.12
05/22/2019,1327.5,1331.97,1335.42,1326.12,-0.17
05/21/2019,1329.79,1334.57,1335.71,1329.41,-0.29
05/20/2019,1333.72,1333.1,1335.11,1329.31,0.12
05/17/2019,1332.08,1332.31,1337.29,1329.1,0.08
05/16/2019,1330.95,1329.44,1337.34,1328.3,0.22
05/15/2019,1328.08,1331.84,1336.07,1328.11,-0.18
05/14/2019,1330.43,1334.29,1337.51,1328.32,-0.2
05/13/2019,1333.05,1321.05,1340.28,1319.82,1.07
05/10/2019,1318.98,1324.35,1329.86,1317.77,-0.25
05/09/2019,1322.23,1312.94,1333.13,1310.94,0.8
05/08/2019,1311.7,1311.97,1315.58,1308.61,0.0
05/07/2019,1311.71,1309.33,1315.72,1306.76,0.29
05/06/2019,1307.98,1304.46,1313.72,1299.33,0.36
05/03/2019,1303.32,1304.6,1309.78,1301.85,0.0
05/02/2019,1303.3,1305.15,1307.43,1300.78,-0.04
05/01/2019,1303.8,1305.88,1309.0,1302.42,-0.05
04/30/2019,1304.47,1297.44,1310.2,1295.9,0.65
04/29/2019,1296.09,1292.46,1298.45,1289.82,0.41
04/26/2019,1290.83,1291.32,1295.62,1287.69,0.07
04/25/2019,1289.98,1289.45,1299.04,1288.91,0.15
04/24/2019,1288.11,1283.37,1297.12,1281.68,0.47
04/23/2019,1282.13,1284.47,1287.45,1280.32,-0.09
04/22/2019,1283.29,1278.04,1286.5,1276.51,0.49
04/19/2019,1277.07,1277.09,1279.92,1276.42,0.06
04/18/2019,1276.3,1279.14,1285.92,1276.02,-0.11
04/17/2019,1277.67,1283.43,1286.62,1277.86,-0.35
04/16/2019,1282.19,1283.06,1285.78,1281.24,-0.01
04/15/2019,1282.33,1282.21,1284.74,1279.5,0.1
04/12/2019,1281.1,1284.99,1288.91,1280.17,-0.19
04/11/2019,1283.58,1282.89,1287.64,1281.99,0.15
04/10/2019,1281.71,1285.14,1288.56,1278.87,-0.18
04/09/2019,1283.96,1287.32,1288.9,1283.73,-0.14
04/08/2019,1285.76,1276.26,1290.89,1274.62,0.87
04/05/2019,1274.68,1275.07,1279.46,1273.67,0.02
04/04/2019,1274.4,1274.74,1279.73,1273.81,0.07
04/03/2019,1273.56,1274.36,1277.07,1271.44,-0.01
04/02/2019,1273.69,1271.24,1276.53,1268.24,0.29
04/01/2019,1270.01,1275.63,1278.34,1269.72,-0.34
03/29/2019,1274.36,1274.76,1278.58,1272.69,0.01
03/28/2019,1274.21,1281.36,1283.09,1274.06,-0.42
03/27/2019,1279.61,1279.68,1284.48,1275.39,0.1
03/26/2019,1278.32,1281.6,1284.93,1278.56,-0.15
03/25/2019,1280.25,1285.63,1286.13,1280.03,-0.3
03/22/2019,1284.15,1283.56,1290.23,1280.09,0.16
03/21/2019,1282.09,1285.21,1289.69,1280.48,-0.13
03/20/2019,1283.79,1283.75,1288.27,1280.2,0.11
03/19/2019,1282.39,1283.88,1286.0,1280.34,-0.02
03/18/2019,1282.69,1285.21,1287.61,1281.63,-0.18
03/15/2019,1285.05,1284.61,1290.03,1281.69,0.14
03/14/2019,1283.25,1280.52,1286.53,1279.2,0.32
03/13/2019,1279.16,1273.79,1282.95,1272.48,0.53
03/12/2019,1272.43,1273.19,1276.53,1268.91,0.05
03/11/2019,1271.78,1274.56,1277.41,1271.47,-0.22
03/08/2019,1274.56,1270.44,1279.17,1267.19,0.33
03/07/2019,1270.38,1275.85,1279.32,1267.81,-0.43
03/06/2019,1275.86,1273.07,1278.15,1272.31,0.22
03/05/2019,1273.07,1277.29,1281.85,1272.38,-0.34
03/04/2019,1277.35,1283.13,1285.16,1274.81,-0.43
03/01/2019,1282.89,1281.21,1285.32,1277.13,0.21
02/28/2019,1280.26,1271.87,1282.99,1270.48,0.7
02/27/2019,1271.36,1270.62,1276.45,1269.48,-0.01
02/26/2019,1271.52,1267.91,1273.27,1267.04,0.3
02/25/2019,1267.73,1273.61,1274.95,1264.93,-0.48
02/22/2019,1273.87,1276.08,1279.08,1270.71,-0.15
02/21/2019,1275.81,1273.4,1279.86,1272.35,0.19
02/20/2019,1273.39,1273.62,1277.57,1270.99,-0.01
02/19/2019,1273.51,1273.51,1278.27,1271.27,-0.04
02/18/2019,1274.02,1272.56,1277.36,1271.09,0.14
02/15/2019,1272.2,1272.27,1276.95,1266.19,-0.01
02/14/2019,1272.33,1268.14,1275.58,1265.68,0.38
02/13/2019,1267.53,1269.86,1274.41,1266.97,-0.19
02/12/2019,1269.92,1269.73,1273.54,1265.8,0.02
02/11/2019,1269.67,1273.49,1275.64,1268.55,-0.35
02/08/2019,1274.12,1275.6,1279.12,1270.84,-0.17
02/07/2019,1276.27,1274.19,1279.93,1273.37,0.13
02/06/2019,1274.59,1275.59,1279.72,1273.67,-0.06
02/05/2019,1275.31,1281.06,1285.53,1273.55,-0.45
02/04/2019,1281.07,1282.04,1286.01,1278.74,-0.1
02/01/2019,1282.38,1273.26,1285.98,1272.46,0.71
01/31/2019,1273.37,1275.24,1282.16,1272.13,-0.15
01/30/2019,1275.31,1278.06,1281.41,1272.65,-0.22
01/29/2019,1278.11,1278.87,1284.32,1274.61,-0.03
01/28/2019,1278.54,1276.09,1282.12,1273.57,0.18
01/25/2019,1276.19,1276.29,1277.99,1269.17,0.0
01/24/2019,1276.16,1282.02,1288.17,1274.31,-0.46
01/23/2019,1282.02,1285.58,1288.05,1278.92,-0.28
01/22/2019,1285.58,1288.79,1291.39,1282.33,-0.3
01/21/2019,1289.41,1280.62,1291.08,1279.07,0.77
01/18/2019,1279.57,1279.55,1281.44,1274.47,0.02
01/17/2019,1279.26,1277.52,1282.85,1275.45,0.13
01/16/2019,1277.63,1281.87,1284.04,1275.62,-0.31
01/15/2019,1281.59,1287.38,1289.64,1278.55,-0.45
01/14/2019,1287.43,1283.12,1291.18,1279.47,0.38
01/11/2019,1282.5,1285.46,1290.28,1281.23,-0.23
01/10/2019,1285.46,1290.71,1297.42,1284.09,-0.4
01/09/2019,1290.61,1284.63,1292.42,1281.48,0.46
01/08/2019,1284.74,1282.63,1291.68,1281.65,0.17
01/07/2019,1282.58,1272.27,1284.58,1271.85,0.78
01/04/2019,1272.65,1282.83,1288.15,1272.12,-0.79
01/03/2019,1282.84,1270.67,1286.06,1268.54,0.96
01/02/2019,1270.61,1275.79,1288.09,1267.87,-0.4
01/01/2019,1275.75,1278.21,1285.86,1271.48,-0.19
12/31/2018,1278.15,1278.69,1280.15,1269.14,-0.01
12/28/2018,1278.24,1280.26,1283.96,1274.44,-0.17
12/27/2018,1280.37,1276.84,1285.2,1274.01,0.37
12/26/2018,1275.7,1276.47,1286.59,1273.9,-0.24
12/25/2018,1278.73,1282.74,1285.36,1276.23,-0.28
12/24/2018,1282.3,1283.73,1287.12,1279.45,-0.13
12/21/2018,1284.0,1285.07,1290.91,1278.59,-0.09
12/20/2018,1285.13,1285.28,1291.02,1281.35,-0.01
12/19/2018,1285.27,1281.21,1286.93,1276.83,0.33
12/18/2018,1281.05,1281.64,1288.07,1279.65,-0.06
12/17/2018,1281.76,1280.56,1285.36,1278.43,0.06
12/14/2018,1281.03,1278.9,1286.48,1277.6,0.16
12/13/2018,1279.02,1278.98,1282.13,1273.44,0.02
12/12/2018,1278.75,1278.01,1283.19,1276.72,0.04
12/11/2018,1278.29,1281.14,1289.08,1276.79,-0.25
12/10/2018,1281.43,1280.07,1291.38,1280.07,0.12
12/07/2018,1279.86,1272.63,1286.78,1270.24,0.57
12/06/2018,1272.58,1264.08,1279.47,1261.96,0.68
12/05/2018,1263.96,1260.95,1265.96,1259.2,0.23
12/04/2018,1261.07,1259.71,1265.45,1256.68,0.1
12/03/2018,1259.77,1267.78,1273.96,1258.17,-0.65
11/30/2018,1268.01,1273.21,1280.12,1264.35,-0.41
11/29/2018,1273.22,1277.17,1279.57,1271.2,-0.3
11/28/2018,1277.01,1276.18,1280.94,1270.54,0.07
11/27/2018,1276.17,1279.65,1282.76,1274.03,-0.29
11/26/2018,1279.83,1285.73,1287.09,1277.23,-0.45
11/23/2018,1285.56,1294.75,1296.58,1281.59,-0.75
11/22/2018,1295.28,1284.26,1295.3,1283.56,0.85
11/21/2018,1284.37,1285.33,1293.11,1283.32,-0.07
11/20/2018,1285.21,1289.62,1293.72,1282.89,-0.31
11/19/2018,1289.24,1278.8,1291.81,1278.01,0.67
11/16/2018,1280.64,1277.73,1287.11,1276.68,0.23
11/15/2018,1277.72,1281.09,1284.11,1275.43,-0.26
11/14/2018,1281.09,1278.53,1286.23,1276.67,0.28
11/13/2018,1277.57,1277.29,1280.89,1271.53,-0.04
11/12/2018,1278.12,1281.17,1285.06,1277.38,-0.28
11/09/2018,1281.75,1274.56,1283.47,1273.13,0.56
11/08/2018,1274.62,1275.46,1281.06,1272.05,-0.08
11/07/2018,1275.63,1282.13,1288.23,1275.14,-0.5
11/06/2018,1282.03,1279.51,1285.54,1278.23,0.28
11/05/2018,1278.42,1272.78,1281.37,1270.98,0.41
11/02/2018,1273.18,1283.58,1289.24,1271.05,-0.74
11/01/2018,1282.72,1290.88,1292.82,1280.27,-0.7
10/31/2018,1291.8,1293.04,1296.12,1290.16,-0.09
10/30/2018,1292.92,1300.6,1302.49,1291.35,-0.6
10/29/2018,1300.71,1300.65,1304.41,1294.76,0.01
10/26/2018,1300.61,1293.78,1303.71,1291.53,0.52
10/25/2018,1293.83,1298.59,1302.61,1288.67,-0.36
10/24/2018,1298.53,1302.73,1305.45,1290.37,-0.34
10/23/2018,1302.96,1299.28,1308.96,1297.28,0.28
10/22/2018,1299.27,1302.76,1307.42,1297.28,-0.33
10/19/2018,1303.62,1303.88,1307.07,1294.82,-0.03
10/18/2018,1304.04,1297.81,1309.66,1296.4,0.47
10/17/2018,1297.92,1301.11,1305.54,1296.72,-0.17
10/16/2018,1300.1,1309.58,1315.38,1297.84,-0.8
10/15/2018,1310.6,1307.71,1314.04,1306.19,0.19
10/12/2018,1308.12,1316.55,1318.97,1304.6,-0.64
10/11/2018,1316.56,1316.97,1325.06,1310.58,-0.04
10/10/2018,1317.08,1300.92,1318.99,1300.17,1.25
10/09/2018,1300.86,1303.86,1305.57,1300.19,-0.23
10/08/2018,1303.91,1304.18,1308.26,1301.41,-0.06
10/05/2018,1304.66,1305.14,1306.88,1296.37,-0.04
10/04/2018,1305.2,1291.68,1306.72,1290.98,1.03
10/03/2018,1291.85,1292.59,1298.18,1289.79,0.02
10/02/2018,1291.65,1288.78,1293.51,1287.12,0.17
10/01/2018,1289.51,1289.73,1292.46,1285.85,0.06
09/28/2018,1288.78,1295.73,1297.38,1283.58,-0.65
09/27/2018,1297.21,1310.9,1313.43,1296.58,-0.94
09/26/2018,1309.54,1315.0,1315.52,1306.69,-0.49
09/25/2018,1315.97,1315.81,1319.81,1313.19,0.0
