Date,Price,Open,High,Low,Change
01/12/2016,155.91,155.02,156.43,154.98,0.48
01/11/2016,155.17,155.41,156.06,154.82,-0.25
01/08/2016,155.555,154.18,156.455,153.59,0.8
01/07/2016,154.325,154.71,155.375,153.73,-0.34
01/06/2016,154.85,153.49,155.28,153.06,0.8
01/05/2016,153.625,153.43,153.895,152.67,0.04
01/04/2016,153.56,151.55,153.95,151.55,1.25
01/01/2016,151.665,151.6,151.805,151.5,-0.04
12/31/2015,151.73,151.78,151.95,151.39,-0.13
12/30/2015,151.92,151.01,152.15,150.72,0.5
12/29/2015,151.165,150.67,151.265,150.43,0.24
12/28/2015,150.81,150.91,151.08,149.88,-0.17
12/25/2015,151.065,150.81,151.165,150.65,0.08
12/24/2015,150.94,151.34,151.79,150.41,-0.36
12/23/2015,151.48,151.01,152.19,150.85,0.22
12/22/2015,151.15,151.36,152.15,150.71,-0.23
12/21/2015,151.5,152.46,152.6,151.3,-0.67
12/18/2015,152.52,152.72,153.41,151.88,-0.22
12/17/2015,152.86,151.11,153.4,151.11,1.08
12/16/2015,151.225,151.42,152.505,151.02,-0.22
12/15/2015,151.56,152.68,153.03,151.33,-0.82
12/14/2015,152.81,153.07,153.61,152.56,-0.27
12/11/2015,153.22,152.0,153.8,151.79,0.72
12/10/2015,152.13,152.38,152.65,151.22,-0.25
12/09/2015,152.51,152.18,152.99,151.66,0.12
12/08/2015,152.32,151.64,152.91,151.24,0.36
12/07/2015,151.775,150.04,151.915,149.99,1.09
12/04/2015,150.145,148.77,150.755,148.73,0.83
12/03/2015,148.905,149.92,151.105,148.52,-0.77
12/02/2015,150.06,148.94,150.65,148.74,0.66
12/01/2015,149.08,149.55,150.0,148.9,-0.41
11/30/2015,149.7,149.11,149.92,148.75,0.3
11/27/2015,149.255,148.09,149.335,148.06,0.69
11/26/2015,148.23,147.5,148.58,147.21,0.41
11/25/2015,147.63,147.82,148.21,147.25,-0.22
11/24/2015,147.96,149.39,149.7,147.79,-1.05
11/23/2015,149.53,148.83,149.93,148.8,0.37
11/20/2015,148.98,148.97,149.75,148.36,-0.09
11/19/2015,149.11,150.36,150.75,148.96,-0.91
11/18/2015,150.48,150.79,151.69,150.35,-0.3
11/17/2015,150.93,150.76,151.39,150.49,0.02
11/16/2015,150.9,150.98,151.69,150.76,-0.06
11/13/2015,150.985,149.44,151.155,149.27,0.94
11/12/2015,149.58,148.93,150.07,148.42,0.35
11/11/2015,149.055,149.35,149.535,148.65,-0.3
11/10/2015,149.5,149.35,150.01,149.02,0.01
11/09/2015,149.485,148.7,149.985,148.47,0.5
11/06/2015,148.735,146.67,149.105,146.5,1.31
11/05/2015,146.81,146.33,147.49,146.28,0.23
11/04/2015,146.47,145.66,146.97,145.39,0.47
11/03/2015,145.79,146.75,146.95,145.5,-0.75
11/02/2015,146.885,147.04,147.635,146.53,-0.24
10/30/2015,147.235,147.24,147.455,146.46,-0.09
10/29/2015,147.375,147.74,148.175,147.04,-0.3
10/28/2015,147.82,146.47,148.31,145.49,0.83
10/27/2015,146.6,145.62,146.76,145.56,0.58
10/26/2015,145.755,146.44,146.995,145.47,-0.56
10/23/2015,146.58,145.71,146.84,144.79,0.5
10/22/2015,145.85,146.95,147.37,145.62,-0.84
10/21/2015,147.09,145.86,147.36,145.49,0.75
10/20/2015,146.0,145.93,146.57,145.27,-0.04
10/19/2015,146.065,145.87,146.265,144.33,0.05
10/16/2015,145.99,144.78,146.27,144.73,0.75
10/15/2015,144.91,146.58,147.1,144.54,-1.23
10/14/2015,146.71,148.24,149.11,146.38,-1.15
10/13/2015,148.42,147.5,148.75,147.44,0.53
10/12/2015,147.635,147.98,148.495,147.01,-0.34
10/09/2015,148.135,148.62,148.815,146.97,-0.43
10/08/2015,148.77,149.38,150.14,148.51,-0.5
10/07/2015,149.52,149.74,150.83,148.45,-0.24
10/06/2015,149.88,149.7,150.98,149.63,0.05
10/05/2015,149.81,151.2,151.7,149.44,-1.03
10/02/2015,151.37,151.97,152.99,151.16,-0.47
10/01/2015,152.085,152.8,153.025,151.47,-0.56
09/30/2015,152.935,154.18,154.505,152.23,-0.9
09/29/2015,154.32,154.18,154.81,153.93,0.0
09/28/2015,154.32,153.81,154.45,153.72,0.25
09/25/2015,153.935,153.61,154.775,153.27,0.16
09/24/2015,153.685,154.05,154.935,153.28,-0.32
09/23/2015,154.185,152.84,154.335,152.58,0.79
09/22/2015,152.98,151.92,153.39,151.45,0.61
09/21/2015,152.06,151.24,152.43,150.95,0.46
09/18/2015,151.36,150.43,151.43,149.64,0.52
09/17/2015,150.57,150.84,151.42,149.33,-0.28
09/16/2015,150.99,152.01,152.57,150.83,-0.76
09/15/2015,152.14,152.48,153.25,151.83,-0.31
09/14/2015,152.62,152.56,152.88,151.81,0.01
09/11/2015,152.605,152.49,153.135,152.36,-0.02
09/10/2015,152.63,153.58,154.77,152.31,-0.7
09/09/2015,153.71,154.03,154.34,152.85,-0.3
09/08/2015,154.17,155.18,156.08,153.75,-0.71
09/07/2015,155.275,154.86,155.865,154.45,0.17
09/04/2015,155.01,153.48,155.07,153.06,0.87
09/03/2015,153.68,152.63,154.04,152.49,0.59
09/02/2015,152.785,152.18,152.985,151.57,0.34
09/01/2015,152.265,152.52,152.755,150.89,-0.23
08/31/2015,152.62,152.06,153.01,152.04,0.25
08/28/2015,152.24,151.39,152.92,151.13,0.49
08/27/2015,151.5,152.47,153.41,150.99,-0.74
08/26/2015,152.625,153.49,154.185,152.43,-0.66
08/25/2015,153.635,153.51,154.655,151.49,-0.01
08/24/2015,153.645,154.07,155.865,152.93,-0.39
08/21/2015,154.25,152.71,154.33,152.63,0.92
08/20/2015,152.84,152.59,153.9,152.03,0.07
08/19/2015,152.73,152.81,153.34,152.28,-0.14
08/18/2015,152.95,152.45,153.18,152.19,0.24
08/17/2015,152.59,151.95,153.0,151.81,0.35
08/14/2015,152.055,151.86,152.645,151.54,0.07
08/13/2015,151.95,151.19,152.59,150.79,0.43
08/12/2015,151.295,151.77,154.255,150.95,-0.41
08/11/2015,151.925,149.38,152.565,149.05,1.61
08/10/2015,149.52,150.1,150.9,149.33,-0.48
08/07/2015,150.24,150.02,151.22,149.68,0.07
08/06/2015,150.13,151.28,151.5,149.89,-0.86
08/05/2015,151.435,150.64,151.835,150.52,0.41
08/04/2015,150.81,150.89,151.27,149.48,-0.15
08/03/2015,151.035,150.41,151.175,149.86,0.37
07/31/2015,150.48,151.15,151.48,149.14,-0.55
07/30/2015,151.305,149.77,151.635,149.73,0.93
07/29/2015,149.91,149.59,149.95,148.96,0.13
07/28/2015,149.71,150.47,151.15,149.49,-0.61
07/27/2015,150.625,150.91,151.535,150.13,-0.24
07/24/2015,150.985,149.78,151.605,149.52,0.71
07/23/2015,149.92,149.13,150.58,149.09,0.42
07/22/2015,149.29,148.09,149.51,148.05,0.73
07/21/2015,148.215,149.09,149.755,147.98,-0.68
07/20/2015,149.23,148.27,149.55,148.23,0.56
07/17/2015,148.4,147.81,148.54,147.65,0.3
07/16/2015,147.95,147.91,148.55,147.33,-0.06
07/15/2015,148.045,147.35,148.265,146.87,0.38
07/14/2015,147.485,146.49,147.715,146.37,0.59
07/13/2015,146.62,145.89,146.7,145.42,0.47
07/10/2015,145.94,145.93,146.29,145.19,-0.08
07/09/2015,146.055,146.44,147.145,145.6,-0.28
07/08/2015,146.47,146.2,147.0,145.91,0.09
07/07/2015,146.335,145.1,146.725,145.07,0.75
07/06/2015,145.24,144.66,145.7,144.59,0.31
07/03/2015,144.795,144.81,145.195,144.03,-0.1
07/02/2015,144.94,145.01,145.38,144.24,-0.14
07/01/2015,145.14,144.27,145.36,143.79,0.45
06/30/2015,144.49,144.35,144.71,143.72,0.0
06/29/2015,144.49,144.72,145.57,144.12,-0.25
06/26/2015,144.85,143.29,145.31,143.17,0.99
06/25/2015,143.43,143.07,143.62,142.82,0.16
06/24/2015,143.205,142.62,143.515,142.37,0.31
06/23/2015,142.76,141.97,143.08,141.86,0.47
06/22/2015,142.09,142.18,142.52,141.54,-0.16
06/19/2015,142.32,142.53,143.02,141.83,-0.2
06/18/2015,142.61,143.53,143.82,141.92,-0.86
06/17/2015,143.845,144.17,145.065,143.33,-0.33
06/16/2015,144.315,143.89,144.565,143.79,0.2
06/15/2015,144.025,143.24,144.405,143.24,0.4
06/12/2015,143.45,143.49,144.24,142.94,-0.12
06/11/2015,143.62,143.14,143.97,142.52,0.23
06/10/2015,143.29,144.51,144.86,142.79,-0.93
06/09/2015,144.64,144.19,144.88,144.04,0.21
06/08/2015,144.33,144.97,145.19,144.09,-0.5
06/05/2015,145.06,143.53,145.1,143.14,0.97
06/04/2015,143.67,142.7,143.79,142.62,0.58
06/03/2015,142.845,142.67,143.225,142.22,0.02
06/02/2015,142.81,143.78,144.11,142.56,-0.77
06/01/2015,143.915,143.45,144.045,142.97,0.25
05/29/2015,143.56,142.85,143.88,142.63,0.4
05/28/2015,142.99,142.84,143.38,142.32,-0.01
05/27/2015,143.0,142.76,143.35,142.3,0.06
05/26/2015,142.915,141.36,142.965,141.33,0.99
05/25/2015,141.51,141.4,141.68,141.28,0.02
05/22/2015,141.475,140.88,141.485,140.33,0.33
05/21/2015,141.015,141.27,141.625,140.78,-0.28
05/20/2015,141.415,141.16,141.775,140.95,0.08
05/19/2015,141.3,140.56,141.4,140.25,0.43
05/18/2015,140.69,139.72,140.8,139.66,0.63
05/15/2015,139.815,140.39,141.385,139.64,-0.45
05/14/2015,140.45,140.86,141.67,140.29,-0.39
05/13/2015,140.995,140.89,142.035,140.46,-0.03
05/12/2015,141.035,141.39,141.735,140.77,-0.35
05/11/2015,141.525,140.24,141.625,139.78,0.86
05/08/2015,140.325,140.96,141.225,140.07,-0.54
05/07/2015,141.09,139.21,141.51,139.02,1.23
05/06/2015,139.37,139.38,139.8,138.89,-0.1
05/05/2015,139.505,139.4,139.935,139.25,-0.03
05/04/2015,139.54,139.35,139.78,139.06,0.04
05/01/2015,139.49,138.85,139.72,138.69,0.35
04/30/2015,139.0,137.91,139.2,137.64,0.66
04/29/2015,138.09,137.2,138.51,137.16,0.55
04/28/2015,137.335,137.8,138.425,137.1,-0.43
04/27/2015,137.935,138.76,139.085,137.71,-0.68
04/24/2015,138.885,139.34,139.655,138.58,-0.42
04/23/2015,139.475,139.73,140.105,139.17,-0.29
04/22/2015,139.88,139.65,140.11,138.7,0.1
04/21/2015,139.74,139.64,140.19,139.41,-0.02
04/20/2015,139.77,139.59,140.04,138.92,-0.03
04/17/2015,139.805,139.77,140.325,139.05,-0.06
04/16/2015,139.885,140.78,141.425,139.4,-0.73
04/15/2015,140.91,140.72,141.87,140.67,0.04
04/14/2015,140.86,142.02,142.3,140.65,-0.91
04/13/2015,142.15,141.06,142.44,140.89,0.7
04/10/2015,141.16,141.38,141.67,140.84,-0.25
04/09/2015,141.515,140.88,141.555,140.5,0.35
04/08/2015,141.02,141.19,141.5,140.4,-0.22
04/07/2015,141.33,139.97,141.38,139.9,0.88
04/06/2015,140.1,139.93,140.58,139.65,-0.04
04/03/2015,140.15,140.61,141.6,139.71,-0.43
04/02/2015,140.76,141.54,142.09,140.38,-0.64
04/01/2015,141.67,142.92,143.1,141.34,-0.96
03/31/2015,143.05,142.67,143.57,142.46,0.17
03/30/2015,142.81,142.21,142.92,142.12,0.32
03/27/2015,142.35,142.36,142.85,142.09,-0.11
03/26/2015,142.505,141.96,143.055,141.75,0.29
03/25/2015,142.095,142.21,142.715,141.61,-0.14
03/24/2015,142.295,142.54,143.085,141.82,-0.28
03/23/2015,142.69,143.4,144.39,142.38,-0.59
03/20/2015,143.53,144.47,145.41,143.18,-0.75
03/19/2015,144.61,143.16,144.93,142.99,0.93
03/18/2015,143.275,145.33,145.775,143.09,-1.52
03/17/2015,145.48,145.62,145.97,144.82,-0.2
03/16/2015,145.775,146.45,146.685,145.23,-0.54
03/13/2015,146.56,144.79,146.62,144.29,1.16
03/12/2015,144.88,145.55,146.4,143.95,-0.55
03/11/2015,145.685,145.13,145.965,144.69,0.29
03/10/2015,145.26,143.54,145.28,143.54,1.1
03/09/2015,143.685,143.14,143.955,142.74,0.34
03/06/2015,143.205,141.99,143.445,141.35,0.75
03/05/2015,142.135,141.9,142.245,141.66,0.07
03/04/2015,142.03,141.29,142.17,141.05,0.43
03/03/2015,141.425,142.1,142.505,141.12,-0.57
03/02/2015,142.23,141.96,142.71,141.72,0.17
02/27/2015,141.99,142.05,142.2,141.39,-0.14
02/26/2015,142.19,141.76,142.27,140.91,0.21
02/25/2015,141.895,142.43,142.695,141.38,-0.47
02/24/2015,142.565,142.75,143.925,142.36,-0.23
02/23/2015,142.89,142.78,143.4,142.65,-0.16
02/20/2015,143.12,143.17,143.47,142.88,-0.13
02/19/2015,143.305,142.76,143.565,142.72,0.29
02/18/2015,142.895,142.77,143.715,142.66,0.0
02/17/2015,142.9,141.86,142.96,141.4,0.64
02/16/2015,141.995,141.41,142.365,140.93,0.31
02/13/2015,141.55,141.93,142.14,141.17,-0.36
02/12/2015,142.065,142.78,143.445,141.91,-0.59
02/11/2015,142.915,141.65,143.165,141.24,0.8
02/10/2015,141.785,141.12,141.955,140.26,0.38
02/09/2015,141.255,141.46,141.945,141.06,-0.26
02/06/2015,141.625,140.02,141.715,139.86,1.05
02/05/2015,140.15,140.22,141.0,139.91,-0.15
02/04/2015,140.355,140.84,141.085,139.67,-0.44
02/03/2015,140.97,141.68,142.09,140.68,-0.6
02/02/2015,141.815,142.09,142.485,141.45,-0.27
01/30/2015,142.2,141.76,142.72,140.82,0.22
01/29/2015,141.89,139.94,141.99,139.88,1.29
01/28/2015,140.08,138.92,140.44,138.87,0.73
01/27/2015,139.06,139.28,140.0,138.59,-0.25
01/26/2015,139.415,138.91,139.845,138.83,0.31
01/23/2015,138.98,139.85,140.36,138.67,-0.71
01/22/2015,139.98,139.5,140.51,139.42,0.25
01/21/2015,139.635,140.21,140.875,139.31,-0.51
01/20/2015,140.345,139.11,140.575,139.07,0.79
01/19/2015,139.24,139.08,139.95,138.77,0.02
01/16/2015,139.215,138.62,139.535,138.62,0.32
01/15/2015,138.775,139.51,140.285,138.58,-0.62
01/14/2015,139.645,139.01,140.105,138.74,0.36
01/13/2015,139.145,139.51,140.155,138.82,-0.36
01/12/2015,139.65,139.91,140.34,139.27,-0.29
01/09/2015,140.055,141.14,141.475,139.85,-0.86
01/08/2015,141.27,141.55,142.11,141.05,-0.29
01/07/2015,141.68,141.6,142.35,141.1,-0.04
01/06/2015,141.73,142.97,143.14,141.32,-0.96
01/05/2015,143.105,142.59,143.445,142.35,0.28
01/02/2015,142.71,140.79,142.76,140.65,1.29
01/01/2015,140.89,140.94,141.12,140.76,-0.13
12/31/2014,141.075,141.27,141.415,140.1,-0.23
12/30/2014,141.405,141.69,141.925,141.02,-0.29
12/29/2014,141.82,141.59,141.9,141.24,0.09
12/26/2014,141.695,141.87,142.125,141.36,-0.21
12/25/2014,141.99,142.14,142.32,141.82,-0.2
12/24/2014,142.275,142.52,142.775,141.81,-0.27
12/23/2014,142.66,141.72,142.81,141.35,0.57
12/22/2014,141.855,141.75,141.975,140.99,-0.02
12/19/2014,141.89,141.66,142.43,141.34,0.07
12/18/2014,141.79,141.33,142.68,141.11,0.23
12/17/2014,141.46,139.28,141.76,139.26,1.47
12/16/2014,139.41,141.46,141.86,139.05,-1.54
12/15/2014,141.59,142.27,142.73,141.45,-0.62
12/12/2014,142.475,142.13,142.805,141.88,0.15
12/11/2014,142.265,141.99,142.445,141.29,0.1
12/10/2014,142.125,142.39,143.105,141.76,-0.28
12/09/2014,142.525,143.33,143.925,142.04,-0.66
12/08/2014,143.465,144.55,144.815,143.18,-0.85
12/05/2014,144.7,143.38,144.77,143.16,0.83
12/04/2014,143.51,143.81,144.29,143.17,-0.31
12/03/2014,143.95,143.69,144.28,143.18,0.09
12/02/2014,143.82,142.98,143.96,142.29,0.48
12/01/2014,143.135,143.42,144.515,142.52,-0.28
11/28/2014,143.54,141.8,143.55,141.75,1.13
11/27/2014,141.93,142.22,142.45,141.34,-0.29
11/26/2014,142.345,143.03,143.225,142.19,-0.57
11/25/2014,143.165,143.5,144.035,142.84,-0.33
11/24/2014,143.64,143.09,144.16,142.87,0.28
11/21/2014,143.235,143.25,143.945,142.64,-0.1
11/20/2014,143.375,143.49,144.175,143.04,-0.17
11/19/2014,143.615,141.84,143.675,141.7,1.16
11/18/2014,141.97,141.86,142.17,141.18,-0.01
11/17/2014,141.99,141.78,142.51,140.8,0.02
11/14/2014,141.96,141.28,142.59,141.23,0.38
11/13/2014,141.42,141.15,141.9,140.7,0.1
11/12/2014,141.28,141.04,142.32,140.65,0.07
11/11/2014,141.185,140.5,141.815,140.16,0.43
11/10/2014,140.575,140.06,140.625,139.69,0.28
11/07/2014,140.185,140.59,141.315,140.0,-0.38
11/06/2014,140.725,140.61,141.595,139.68,0.02
11/05/2014,140.69,138.97,141.08,138.53,1.15
11/04/2014,139.095,139.57,139.795,138.69,-0.44
11/03/2014,139.705,138.26,139.785,138.09,0.91
10/31/2014,138.44,135.87,138.64,135.73,1.79
10/30/2014,136.0,135.78,136.64,135.68,0.04
10/29/2014,135.94,134.96,136.12,134.58,0.63
10/28/2014,135.095,135.38,135.695,134.89,-0.31
10/27/2014,135.51,136.07,136.31,135.3,-0.6
10/24/2014,136.325,136.6,137.015,135.94,-0.2
10/23/2014,136.595,135.63,136.765,135.58,0.56
10/22/2014,135.835,135.91,136.225,135.36,-0.17
10/21/2014,136.06,136.02,136.31,135.61,-0.07
10/20/2014,136.155,136.85,137.235,136.01,-0.67
10/17/2014,137.075,136.63,137.605,136.59,0.23
10/16/2014,136.765,136.66,137.645,136.23,-0.02
10/15/2014,136.795,137.24,137.935,136.29,-0.42
10/14/2014,137.37,137.39,137.78,136.78,-0.13
10/13/2014,137.55,138.3,138.57,137.3,-0.65
10/10/2014,138.45,137.0,138.67,136.98,0.96
10/09/2014,137.13,138.5,138.69,136.96,-1.08
10/08/2014,138.625,137.89,138.865,137.45,0.5
10/07/2014,137.935,137.81,138.065,137.02,0.08
10/06/2014,137.83,136.71,138.55,136.71,0.8
10/03/2014,136.735,136.7,136.845,136.67,0.0
10/02/2014,136.74,136.86,137.05,136.15,-0.11
10/01/2014,136.895,135.81,137.105,135.8,0.77
09/30/2014,135.855,135.55,136.195,135.44,0.2
09/29/2014,135.585,134.59,135.855,134.49,0.71
09/26/2014,134.625,134.55,134.685,134.23,0.02
09/25/2014,134.595,134.13,134.745,134.12,0.32
09/24/2014,134.165,134.15,134.385,133.9,-0.01
09/23/2014,134.185,134.17,134.835,133.89,-0.09
09/22/2014,134.3,134.62,134.76,133.92,-0.31
09/19/2014,134.715,134.6,135.265,134.37,0.02
09/18/2014,134.685,133.5,134.685,133.48,0.87
09/17/2014,133.525,133.65,133.675,133.13,-0.12
09/16/2014,133.685,133.93,133.965,133.13,-0.22
09/15/2014,133.98,133.52,134.39,133.51,0.3
09/12/2014,133.575,133.64,134.335,133.45,-0.07
09/11/2014,133.665,133.43,133.755,133.1,0.15
09/10/2014,133.46,133.44,133.52,133.38,-0.03
09/09/2014,133.505,132.13,133.505,132.11,1.02
09/08/2014,132.16,132.15,132.19,132.11,-0.04
09/05/2014,132.21,131.43,132.58,131.43,0.55
09/04/2014,131.485,131.55,131.605,131.2,-0.09
09/03/2014,131.605,131.37,131.895,131.07,0.14
09/02/2014,131.425,130.68,131.465,130.56,0.54
09/01/2014,130.715,130.81,131.085,130.67,-0.1
08/29/2014,130.845,130.94,131.205,130.68,-0.1
08/28/2014,130.975,130.83,130.985,130.67,0.07
08/27/2014,130.885,131.12,131.175,130.75,-0.22
08/26/2014,131.17,131.56,131.61,131.09,-0.34
08/25/2014,131.615,131.3,132.015,131.3,0.2
08/22/2014,131.35,132.04,132.1,131.2,-0.55
08/21/2014,132.08,131.93,132.23,131.88,0.09
08/20/2014,131.965,131.3,131.975,131.3,0.48
08/19/2014,131.335,131.26,131.525,131.13,0.03
08/18/2014,131.295,131.72,131.765,130.98,-0.36
08/15/2014,131.765,131.72,131.765,131.71,0.01
08/14/2014,131.755,132.86,133.075,131.65,-0.88
08/13/2014,132.92,132.48,132.93,132.41,0.31
08/12/2014,132.515,132.85,132.915,132.34,-0.32
08/11/2014,132.935,133.69,133.785,132.62,-0.59
08/08/2014,133.72,133.75,134.33,133.37,-0.05
08/07/2014,133.785,133.37,133.905,133.0,0.28
08/06/2014,133.41,132.63,133.62,132.62,0.56
08/05/2014,132.67,133.28,133.32,132.62,-0.5
08/04/2014,133.335,133.77,133.825,132.77,-0.43
08/01/2014,133.905,132.61,133.965,132.61,0.95
07/31/2014,132.645,132.11,132.645,132.11,0.32
07/30/2014,132.225,132.21,132.585,131.79,-0.03
07/29/2014,132.265,132.35,132.405,132.02,-0.12
07/28/2014,132.42,132.32,132.6,132.04,0.02
07/25/2014,132.395,132.77,133.235,132.31,-0.33
07/24/2014,132.83,132.07,132.95,132.07,0.52
07/23/2014,132.145,132.12,132.205,131.81,-0.03
07/22/2014,132.18,132.44,132.5,132.0,-0.24
07/21/2014,132.495,132.77,132.825,132.33,-0.24
07/18/2014,132.815,132.75,133.565,132.61,0.02
07/17/2014,132.785,133.13,133.365,132.31,-0.29
07/16/2014,133.165,132.48,133.695,132.48,0.49
07/15/2014,132.515,131.47,132.725,131.43,0.75
07/14/2014,131.525,131.41,131.685,131.27,0.03
07/11/2014,131.49,130.7,131.74,130.7,0.55
07/10/2014,130.77,130.56,130.83,130.17,0.12
07/09/2014,130.61,130.49,130.71,130.48,0.03
07/08/2014,130.57,130.44,130.63,130.37,0.05
07/07/2014,130.51,130.16,130.56,130.04,0.2
07/04/2014,130.25,130.17,130.36,130.08,0.02
07/03/2014,130.225,130.2,130.445,130.05,-0.03
07/02/2014,130.27,130.35,130.45,130.16,-0.13
07/01/2014,130.435,130.51,130.705,130.34,-0.11
06/30/2014,130.575,130.7,130.825,130.38,-0.2
06/27/2014,130.835,131.1,131.225,130.68,-0.24
06/26/2014,131.155,131.52,131.585,131.04,-0.32
06/25/2014,131.575,131.32,131.805,131.32,0.09
06/24/2014,131.455,131.33,131.565,131.21,-0.01
06/23/2014,131.465,131.69,131.825,131.22,-0.21
06/20/2014,131.74,131.4,131.77,131.39,0.21
06/19/2014,131.46,131.88,131.94,131.19,-0.41
06/18/2014,131.995,131.81,132.155,131.8,0.11
06/17/2014,131.845,131.59,131.995,131.58,0.14
06/16/2014,131.655,131.3,131.675,131.3,0.24
06/13/2014,131.335,131.27,131.445,131.2,0.03
06/12/2014,131.29,131.01,131.41,131.01,0.19
06/11/2014,131.04,131.19,131.24,130.97,-0.14
06/10/2014,131.225,131.11,131.335,130.97,0.05
06/09/2014,131.165,131.53,131.585,131.01,-0.3
06/06/2014,131.565,131.57,131.605,131.52,-0.05
06/05/2014,131.635,131.95,132.335,131.51,-0.29
06/04/2014,132.015,131.95,132.015,131.94,0.0
06/03/2014,132.02,132.06,132.34,131.9,-0.08
06/02/2014,132.125,131.6,132.265,131.59,0.35
05/30/2014,131.67,131.63,131.82,131.28,-0.01
05/29/2014,131.685,131.75,131.945,131.56,-0.12
05/28/2014,131.84,131.94,132.16,131.67,-0.18
05/27/2014,132.075,132.02,132.205,131.89,-0.03
05/26/2014,132.11,132.12,132.23,131.97,-0.06
05/23/2014,132.185,132.06,132.285,131.93,0.02
05/22/2014,132.165,132.43,132.535,132.04,-0.24
05/21/2014,132.48,132.21,132.69,132.11,0.15
05/20/2014,132.275,131.77,132.625,131.74,0.28
05/19/2014,131.9,132.01,132.22,131.75,-0.12
05/16/2014,132.065,132.2,132.565,132.01,-0.12
05/15/2014,132.23,132.55,132.68,132.19,-0.28
05/14/2014,132.605,131.85,132.695,131.72,0.53
05/13/2014,131.905,132.12,132.175,131.77,-0.2
05/12/2014,132.175,132.08,132.385,132.03,0.04
05/09/2014,132.125,131.88,132.215,131.66,0.14
05/08/2014,131.935,131.87,132.245,131.79,0.03
05/07/2014,131.895,132.8,132.825,131.87,-0.74
05/06/2014,132.885,132.8,132.885,132.78,0.0
05/05/2014,132.885,132.79,132.885,132.78,0.01
05/02/2014,132.875,133.21,133.305,132.78,-0.33
05/01/2014,133.315,133.21,133.315,133.19,0.0
04/30/2014,133.31,132.82,133.41,132.81,0.32
04/29/2014,132.88,133.48,133.54,132.81,-0.48
04/28/2014,133.515,134.25,134.295,133.46,-0.58
04/25/2014,134.29,134.07,134.34,133.71,0.14
04/24/2014,134.105,134.06,134.105,133.65,0.01
04/23/2014,134.095,133.81,134.325,133.8,0.17
04/22/2014,133.87,133.94,134.41,133.72,-0.1
04/21/2014,134.0,133.77,134.07,133.67,0.1
04/18/2014,133.86,133.86,134.06,133.55,-0.05
04/17/2014,133.925,133.89,134.085,133.34,-0.01
04/16/2014,133.94,134.17,134.76,133.72,-0.26
04/15/2014,134.29,134.04,134.66,133.99,0.15
04/14/2014,134.095,133.55,134.215,133.53,0.39
04/11/2014,133.58,134.13,134.52,133.25,-0.43
04/10/2014,134.16,134.29,134.34,133.0,-0.12
04/09/2014,134.325,135.68,135.715,134.11,-1.02
04/08/2014,135.715,136.05,136.095,135.63,-0.29
04/07/2014,136.105,135.85,136.175,135.48,0.14
04/04/2014,135.92,136.33,136.49,135.74,-0.35
04/03/2014,136.395,136.3,136.625,136.24,0.02
04/02/2014,136.365,136.4,136.475,136.04,-0.07
04/01/2014,136.465,137.25,137.325,136.38,-0.6
03/31/2014,137.285,137.78,137.835,137.14,-0.46
03/28/2014,137.925,138.12,138.265,137.51,-0.17
03/27/2014,138.16,138.5,138.71,137.99,-0.3
03/26/2014,138.575,139.11,139.185,138.35,-0.43
03/25/2014,139.18,138.92,139.32,138.68,0.18
03/24/2014,138.935,139.14,139.455,138.85,-0.2
03/21/2014,139.21,138.62,139.52,138.6,0.34
03/20/2014,138.745,137.82,138.815,137.81,0.63
03/19/2014,137.875,137.63,138.135,137.5,0.13
03/18/2014,137.7,137.38,137.81,137.2,0.16
03/17/2014,137.48,138.09,138.29,137.37,-0.32
03/14/2014,137.915,137.66,138.255,137.52,0.09
03/13/2014,137.795,137.8,137.975,137.29,-0.05
03/12/2014,137.865,137.21,137.975,137.21,0.43
03/11/2014,137.275,137.42,137.505,136.94,-0.17
03/10/2014,137.515,137.11,137.565,137.07,0.19
03/07/2014,137.25,137.11,137.26,136.57,0.06
03/06/2014,137.17,137.97,138.29,137.04,-0.63
03/05/2014,138.035,138.02,138.225,137.52,-0.01
03/04/2014,138.05,137.84,138.35,137.82,0.13
03/03/2014,137.875,137.49,138.565,137.48,0.32
02/28/2014,137.43,137.71,137.78,137.01,-0.29
02/27/2014,137.83,137.3,138.18,137.27,0.35
02/26/2014,137.345,138.26,138.485,137.15,-0.75
02/25/2014,138.38,138.42,138.56,137.71,-0.08
02/24/2014,138.49,138.21,139.1,138.21,0.1
02/21/2014,138.355,138.22,138.825,138.08,0.08
02/20/2014,138.25,137.36,138.45,137.35,0.6
02/19/2014,137.42,137.34,137.91,137.18,0.01
02/18/2014,137.41,136.71,137.54,136.56,0.49
02/17/2014,136.745,137.05,137.115,136.4,-0.28
02/14/2014,137.125,137.41,137.485,136.66,-0.26
02/13/2014,137.48,136.92,137.54,136.73,0.36
02/12/2014,136.985,138.05,138.125,136.87,-0.78
02/11/2014,138.065,138.23,138.395,137.98,-0.17
02/10/2014,138.295,138.43,138.535,137.91,-0.19
02/07/2014,138.555,139.03,139.165,138.25,-0.36
02/06/2014,139.06,138.82,139.13,138.3,0.12
02/05/2014,138.89,139.56,139.63,138.44,-0.52
02/04/2014,139.62,139.59,140.38,139.27,-0.03
02/03/2014,139.66,139.15,139.81,138.85,0.27
01/31/2014,139.28,139.04,139.29,139.04,0.12
